Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Thursday, August 04 12:00 PM",fenerbahce,slovácko,0 - 3,W,home,1659632400,https://media-2.api-sports.io/football/teams/611.png
"Thursday, August 11 12:00 PM",fenerbahce,slovácko,1 - 1,tie,away,1660237200,https://media-1.api-sports.io/football/teams/611.png
"Thursday, August 18 02:00 PM",fenerbahce,austria vienna,2 - 0,W,away,1660849200,https://media-1.api-sports.io/football/teams/611.png
"Thursday, August 25 12:00 PM",fenerbahce,austria vienna,1 - 4,W,home,1661446800,https://media-3.api-sports.io/football/teams/611.png
"Thursday, September 08 11:45 AM",fenerbahce,dynamo kyiv,1 - 2,W,home,1662655500,https://media-3.api-sports.io/football/teams/611.png
"Thursday, September 15 02:00 PM",fenerbahce,rennes,2 - 2,tie,away,1663268400,https://media-3.api-sports.io/football/teams/611.png
"Thursday, October 06 02:00 PM",fenerbahce,aek larnaca,0 - 2,W,home,1665082800,https://media-1.api-sports.io/football/teams/611.png
"Thursday, October 13 11:45 AM",fenerbahce,aek larnaca,2 - 1,W,away,1665679500,https://media-1.api-sports.io/football/teams/611.png
"Thursday, October 27 11:45 AM",fenerbahce,rennes,3 - 3,tie,home,1666889100,https://media-2.api-sports.io/football/teams/611.png
"Thursday, November 03 03:00 PM",fenerbahce,dynamo kyiv,2 - 0,W,away,1667505600,https://media-1.api-sports.io/football/teams/611.png
