Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Thursday, August 18 12:00 PM",pyunik yerevan,sheriff tiraspol,0 - 0,tie,home,1660842000,https://media-3.api-sports.io/football/teams/709.png
"Thursday, August 25 12:00 PM",pyunik yerevan,sheriff tiraspol,0(2) - 0(3),L,away,1661446800,https://media-1.api-sports.io/football/teams/709.png
