Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Thursday, August 04 01:45 PM",fc zurich,linfield,2 - 0,W,away,1659638700,https://media-3.api-sports.io/football/teams/783.png
"Thursday, August 11 12:00 PM",fc zurich,linfield,0 - 3,W,home,1660237200,https://media-3.api-sports.io/football/teams/783.png
"Thursday, August 18 12:00 PM",fc zurich,heart of midlothian,1 - 2,W,home,1660842000,https://media-1.api-sports.io/football/teams/783.png
"Thursday, August 25 02:00 PM",fc zurich,heart of midlothian,1 - 0,W,away,1661454000,https://media-3.api-sports.io/football/teams/783.png
"Thursday, September 08 11:45 AM",fc zurich,arsenal,2 - 1,L,home,1662655500,https://media-3.api-sports.io/football/teams/783.png
"Thursday, September 15 02:00 PM",fc zurich,bodo/glimt,1 - 2,L,away,1663268400,https://media-1.api-sports.io/football/teams/783.png
"Thursday, October 06 11:45 AM",fc zurich,psv eindhoven,5 - 1,L,home,1665074700,https://media-2.api-sports.io/football/teams/783.png
"Thursday, October 13 02:00 PM",fc zurich,psv eindhoven,0 - 5,L,away,1665687600,https://media-2.api-sports.io/football/teams/783.png
"Thursday, October 27 11:45 AM",fc zurich,bodo/glimt,1 - 2,W,home,1666889100,https://media-3.api-sports.io/football/teams/783.png
"Thursday, November 03 03:00 PM",fc zurich,arsenal,0 - 1,L,away,1667505600,https://media-3.api-sports.io/football/teams/783.png
