Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-30T10:00:00+00:00,washington wizards,golden state warriors,96 - 87,L,home,1664532000,https://media-2.api-sports.io/basketball/teams/161.png
2022-10-02T05:00:00+00:00,washington wizards,golden state warriors,104 - 95,L,home,1664686800,https://media-3.api-sports.io/basketball/teams/161.png
2022-10-10T23:00:00+00:00,washington wizards,charlotte hornets,116 - 107,W,away,1665442800,https://media-2.api-sports.io/basketball/teams/161.png
2022-10-14T23:30:00+00:00,washington wizards,new york knicks,89 - 105,L,away,1665790200,https://media-3.api-sports.io/basketball/teams/161.png
2022-10-19T23:00:00+00:00,washington wizards,indiana pacers,114 - 107,W,away,1666220400,https://media-1.api-sports.io/basketball/teams/161.png
2022-10-21T23:00:00+00:00,washington wizards,chicago bulls,100 - 102,W,home,1666393200,https://media-1.api-sports.io/basketball/teams/161.png
2022-10-23T23:00:00+00:00,washington wizards,cleveland cavaliers,107 - 117,L,away,1666566000,https://media-1.api-sports.io/basketball/teams/161.png
2022-10-25T23:00:00+00:00,washington wizards,detroit pistons,99 - 120,W,home,1666738800,https://media-2.api-sports.io/basketball/teams/161.png
2022-10-28T23:30:00+00:00,washington wizards,indiana pacers,127 - 117,L,home,1666999800,https://media-2.api-sports.io/basketball/teams/161.png
2022-10-30T22:00:00+00:00,washington wizards,boston celtics,94 - 112,L,away,1667167200,https://media-1.api-sports.io/basketball/teams/161.png
2022-10-31T23:00:00+00:00,washington wizards,philadelphia 76ers,118 - 111,L,home,1667257200,https://media-3.api-sports.io/basketball/teams/161.png
2022-11-02T22:00:00+00:00,washington wizards,philadelphia 76ers,121 - 111,W,away,1667426400,https://media-2.api-sports.io/basketball/teams/161.png
2022-11-04T23:00:00+00:00,washington wizards,brooklyn nets,128 - 86,L,home,1667602800,https://media-1.api-sports.io/basketball/teams/161.png
2022-11-06T23:00:00+00:00,washington wizards,memphis grizzlies,97 - 103,L,away,1667775600,https://media-2.api-sports.io/basketball/teams/161.png
2022-11-08T00:00:00+00:00,washington wizards,charlotte hornets,108 - 100,W,away,1667865600,https://media-1.api-sports.io/basketball/teams/161.png
2022-11-11T00:00:00+00:00,washington wizards,dallas mavericks,105 - 113,W,home,1668124800,https://media-2.api-sports.io/basketball/teams/161.png
2022-11-12T23:00:00+00:00,washington wizards,utah jazz,112 - 121,W,home,1668294000,https://media-2.api-sports.io/basketball/teams/161.png
2022-11-13T23:00:00+00:00,washington wizards,memphis grizzlies,92 - 102,W,home,1668380400,https://media-1.api-sports.io/basketball/teams/161.png
2022-11-17T00:00:00+00:00,washington wizards,oklahoma city thunder,121 - 120,L,home,1668643200,https://media-1.api-sports.io/basketball/teams/161.png
2022-11-19T00:00:00+00:00,washington wizards,miami heat,106 - 107,W,home,1668816000,https://media-1.api-sports.io/basketball/teams/161.png
2022-11-20T23:00:00+00:00,washington wizards,charlotte hornets,102 - 106,W,home,1668985200,https://media-1.api-sports.io/basketball/teams/161.png
2022-11-24T00:30:00+00:00,washington wizards,miami heat,105 - 113,L,away,1669249800,https://media-2.api-sports.io/basketball/teams/161.png
2022-11-26T01:00:00+00:00,washington wizards,miami heat,107 - 110,L,away,1669424400,https://media-3.api-sports.io/basketball/teams/161.png
2022-11-27T23:00:00+00:00,washington wizards,boston celtics,121 - 130,L,away,1669590000,https://media-2.api-sports.io/basketball/teams/161.png
2022-11-29T00:00:00+00:00,washington wizards,minnesota timberwolves,127 - 142,W,home,1669680000,https://media-2.api-sports.io/basketball/teams/161.png
2022-12-01T00:30:00+00:00,washington wizards,brooklyn nets,107 - 113,L,away,1669854600,https://media-3.api-sports.io/basketball/teams/161.png
2022-12-03T00:00:00+00:00,washington wizards,charlotte hornets,116 - 117,L,away,1670025600,https://media-1.api-sports.io/basketball/teams/161.png
2022-12-04T23:00:00+00:00,washington wizards,los angeles lakers,130 - 119,L,home,1670194800,https://media-1.api-sports.io/basketball/teams/161.png
2022-12-08T01:00:00+00:00,washington wizards,chicago bulls,111 - 115,L,away,1670461200,https://media-1.api-sports.io/basketball/teams/161.png
2022-12-10T00:00:00+00:00,washington wizards,indiana pacers,111 - 121,L,away,1670630400,https://media-1.api-sports.io/basketball/teams/161.png
2022-12-11T00:00:00+00:00,washington wizards,los angeles clippers,114 - 107,L,home,1670716800,https://media-1.api-sports.io/basketball/teams/161.png
2022-12-13T00:00:00+00:00,washington wizards,brooklyn nets,112 - 100,L,home,1670889600,https://media-3.api-sports.io/basketball/teams/161.png
2022-12-15T02:00:00+00:00,washington wizards,denver nuggets,128 - 141,L,away,1671069600,https://media-3.api-sports.io/basketball/teams/161.png
2022-12-17T21:00:00+00:00,washington wizards,los angeles clippers,93 - 102,L,away,1671310800,https://media-3.api-sports.io/basketball/teams/161.png
