Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2023-01-05T01:00:00+00:00,chicago bulls,brooklyn nets,112 - 121,W,home,1672880400,https://media-2.api-sports.io/basketball/teams/136.png
2023-01-07T00:00:00+00:00,chicago bulls,philadelphia 76ers,126 - 112,W,away,1673049600,https://media-1.api-sports.io/basketball/teams/136.png
2023-01-08T01:00:00+00:00,chicago bulls,utah jazz,118 - 126,W,home,1673139600,https://media-3.api-sports.io/basketball/teams/136.png
2023-01-10T00:30:00+00:00,chicago bulls,boston celtics,99 - 107,L,away,1673310600,https://media-3.api-sports.io/basketball/teams/136.png
2023-01-12T00:00:00+00:00,chicago bulls,washington wizards,,,away,1673481600,https://media-1.api-sports.io/basketball/teams/136.png
2023-01-14T01:00:00+00:00,chicago bulls,oklahoma city thunder,,,home,1673658000,https://media-3.api-sports.io/basketball/teams/136.png
2023-01-15T20:30:00+00:00,chicago bulls,golden state warriors,,,home,1673814600,https://media-1.api-sports.io/basketball/teams/136.png
2023-01-19T20:00:00+00:00,chicago bulls,detroit pistons,,,away,1674158400,https://media-2.api-sports.io/basketball/teams/136.png
2023-01-24T01:00:00+00:00,chicago bulls,atlanta hawks,,,home,1674522000,https://media-1.api-sports.io/basketball/teams/136.png
2023-01-25T00:00:00+00:00,chicago bulls,indiana pacers,,,away,1674604800,https://media-2.api-sports.io/basketball/teams/136.png
2023-01-27T00:30:00+00:00,chicago bulls,charlotte hornets,,,away,1674779400,https://media-3.api-sports.io/basketball/teams/136.png
2023-01-29T00:00:00+00:00,chicago bulls,orlando magic,,,away,1674950400,https://media-3.api-sports.io/basketball/teams/136.png
2023-02-01T01:00:00+00:00,chicago bulls,los angeles clippers,,,home,1675213200,https://media-3.api-sports.io/basketball/teams/136.png
2023-02-03T01:00:00+00:00,chicago bulls,charlotte hornets,,,home,1675386000,https://media-3.api-sports.io/basketball/teams/136.png
2023-02-05T01:00:00+00:00,chicago bulls,portland trail blazers,,,home,1675558800,https://media-2.api-sports.io/basketball/teams/136.png
2023-02-07T01:00:00+00:00,chicago bulls,san antonio spurs,,,home,1675731600,https://media-1.api-sports.io/basketball/teams/136.png
2023-02-08T01:00:00+00:00,chicago bulls,memphis grizzlies,,,away,1675818000,https://media-2.api-sports.io/basketball/teams/136.png
2023-02-10T00:30:00+00:00,chicago bulls,brooklyn nets,,,away,1675989000,https://media-2.api-sports.io/basketball/teams/136.png
2023-02-12T01:00:00+00:00,chicago bulls,cleveland cavaliers,,,away,1676163600,https://media-3.api-sports.io/basketball/teams/136.png
2023-02-14T01:00:00+00:00,chicago bulls,orlando magic,,,home,1676336400,https://media-1.api-sports.io/basketball/teams/136.png
2023-02-16T00:00:00+00:00,chicago bulls,indiana pacers,,,away,1676505600,https://media-3.api-sports.io/basketball/teams/136.png
2023-02-17T00:30:00+00:00,chicago bulls,milwaukee bucks,,,home,1676593800,https://media-2.api-sports.io/basketball/teams/136.png
2023-02-25T03:00:00+00:00,chicago bulls,brooklyn nets,,,home,1677294000,https://media-1.api-sports.io/basketball/teams/136.png
2023-02-26T20:30:00+00:00,chicago bulls,washington wizards,,,home,1677443400,https://media-3.api-sports.io/basketball/teams/136.png
2023-03-01T00:30:00+00:00,chicago bulls,toronto raptors,,,away,1677630600,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-02T00:00:00+00:00,chicago bulls,detroit pistons,,,away,1677715200,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-04T01:00:00+00:00,chicago bulls,phoenix suns,,,home,1677891600,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-05T20:30:00+00:00,chicago bulls,indiana pacers,,,home,1678048200,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-09T02:00:00+00:00,chicago bulls,denver nuggets,,,away,1678327200,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-12T01:00:00+00:00,chicago bulls,houston rockets,,,away,1678582800,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-16T00:00:00+00:00,chicago bulls,sacramento kings,,,home,1678924800,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-18T00:00:00+00:00,chicago bulls,minnesota timberwolves,,,home,1679097600,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-19T00:00:00+00:00,chicago bulls,miami heat,,,home,1679184000,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-20T23:00:00+00:00,chicago bulls,philadelphia 76ers,,,away,1679353200,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-23T00:00:00+00:00,chicago bulls,philadelphia 76ers,,,home,1679529600,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-25T02:00:00+00:00,chicago bulls,portland trail blazers,,,away,1679709600,https://media-2.api-sports.io/basketball/teams/136.png
2023-03-26T19:30:00+00:00,chicago bulls,los angeles lakers,,,away,1679859000,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-28T02:30:00+00:00,chicago bulls,los angeles clippers,,,away,1679970600,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-30T00:00:00+00:00,chicago bulls,los angeles lakers,,,home,1680134400,https://media-1.api-sports.io/basketball/teams/136.png
2023-03-31T23:00:00+00:00,chicago bulls,charlotte hornets,,,away,1680303600,https://media-1.api-sports.io/basketball/teams/136.png
2023-04-02T19:30:00+00:00,chicago bulls,memphis grizzlies,,,home,1680463800,https://media-1.api-sports.io/basketball/teams/136.png
2023-04-05T00:00:00+00:00,chicago bulls,atlanta hawks,,,home,1680652800,https://media-1.api-sports.io/basketball/teams/136.png
2023-04-05T23:30:00+00:00,chicago bulls,milwaukee bucks,,,away,1680737400,https://media-2.api-sports.io/basketball/teams/136.png
2023-04-08T00:30:00+00:00,chicago bulls,dallas mavericks,None - None,tie,away,1680913800,https://media-2.api-sports.io/basketball/teams/136.png
2023-04-09T17:00:00+00:00,chicago bulls,detroit pistons,None - None,tie,home,1681059600,https://media-3.api-sports.io/basketball/teams/136.png
