Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2023-02-09T03:00:00+00:00,dallas mavericks,los angeles clippers,,,away,1675911600,https://media-1.api-sports.io/basketball/teams/138.png
2023-02-11T03:00:00+00:00,dallas mavericks,sacramento kings,,,away,1676084400,https://media-1.api-sports.io/basketball/teams/138.png
2023-02-12T03:00:00+00:00,dallas mavericks,sacramento kings,,,away,1676170800,https://media-3.api-sports.io/basketball/teams/138.png
2023-02-14T01:30:00+00:00,dallas mavericks,minnesota timberwolves,,,home,1676338200,https://media-1.api-sports.io/basketball/teams/138.png
2023-02-16T02:00:00+00:00,dallas mavericks,denver nuggets,,,away,1676512800,https://media-2.api-sports.io/basketball/teams/138.png
2023-02-24T01:30:00+00:00,dallas mavericks,san antonio spurs,,,home,1677202200,https://media-2.api-sports.io/basketball/teams/138.png
2023-02-26T20:30:00+00:00,dallas mavericks,los angeles lakers,,,home,1677443400,https://media-1.api-sports.io/basketball/teams/138.png
2023-03-01T01:30:00+00:00,dallas mavericks,indiana pacers,,,home,1677634200,https://media-1.api-sports.io/basketball/teams/138.png
2023-03-03T00:30:00+00:00,dallas mavericks,philadelphia 76ers,,,home,1677803400,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-05T18:00:00+00:00,dallas mavericks,phoenix suns,,,home,1678039200,https://media-3.api-sports.io/basketball/teams/138.png
2023-03-08T01:30:00+00:00,dallas mavericks,utah jazz,,,home,1678239000,https://media-3.api-sports.io/basketball/teams/138.png
2023-03-09T00:30:00+00:00,dallas mavericks,new orleans pelicans,,,away,1678321800,https://media-3.api-sports.io/basketball/teams/138.png
2023-03-12T01:00:00+00:00,dallas mavericks,memphis grizzlies,,,away,1678582800,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-13T23:30:00+00:00,dallas mavericks,memphis grizzlies,,,home,1678750200,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-16T00:30:00+00:00,dallas mavericks,san antonio spurs,,,away,1678926600,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-18T02:30:00+00:00,dallas mavericks,los angeles lakers,,,away,1679106600,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-21T00:00:00+00:00,dallas mavericks,memphis grizzlies,,,away,1679356800,https://media-3.api-sports.io/basketball/teams/138.png
2023-03-22T23:30:00+00:00,dallas mavericks,golden state warriors,,,home,1679527800,https://media-1.api-sports.io/basketball/teams/138.png
2023-03-25T00:30:00+00:00,dallas mavericks,charlotte hornets,,,home,1679704200,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-26T17:00:00+00:00,dallas mavericks,charlotte hornets,,,away,1679850000,https://media-1.api-sports.io/basketball/teams/138.png
2023-03-27T23:00:00+00:00,dallas mavericks,indiana pacers,,,away,1679958000,https://media-2.api-sports.io/basketball/teams/138.png
2023-03-29T23:30:00+00:00,dallas mavericks,philadelphia 76ers,,,away,1680132600,https://media-2.api-sports.io/basketball/teams/138.png
2023-04-01T23:30:00+00:00,dallas mavericks,miami heat,,,away,1680391800,https://media-1.api-sports.io/basketball/teams/138.png
2023-04-02T22:00:00+00:00,dallas mavericks,atlanta hawks,,,away,1680472800,https://media-1.api-sports.io/basketball/teams/138.png
2023-04-06T00:30:00+00:00,dallas mavericks,sacramento kings,,,home,1680741000,https://media-2.api-sports.io/basketball/teams/138.png
2023-04-08T00:30:00+00:00,dallas mavericks,chicago bulls,,,home,1680913800,https://media-3.api-sports.io/basketball/teams/138.png
2023-04-09T19:30:00+00:00,dallas mavericks,san antonio spurs,,,home,1681068600,https://media-1.api-sports.io/basketball/teams/138.png
