Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-10-04T02:30:00+00:00,los angeles lakers,sacramento kings,105 - 75,L,home,1664850600,https://media-2.api-sports.io/basketball/teams/145.png
2022-10-06T02:00:00+00:00,los angeles lakers,phoenix suns,119 - 115,L,home,1665021600,https://media-3.api-sports.io/basketball/teams/145.png
2022-10-07T02:00:00+00:00,los angeles lakers,minnesota timberwolves,114 - 99,L,home,1665108000,https://media-3.api-sports.io/basketball/teams/145.png
2022-10-10T00:30:00+00:00,los angeles lakers,golden state warriors,124 - 121,W,away,1665361800,https://media-3.api-sports.io/basketball/teams/145.png
2022-10-13T02:00:00+00:00,los angeles lakers,minnesota timberwolves,118 - 113,L,home,1665626400,https://media-1.api-sports.io/basketball/teams/145.png
2022-10-15T02:00:00+00:00,los angeles lakers,sacramento kings,86 - 133,L,away,1665799200,https://media-2.api-sports.io/basketball/teams/145.png
2022-10-19T02:00:00+00:00,los angeles lakers,golden state warriors,109 - 123,L,away,1666144800,https://media-1.api-sports.io/basketball/teams/145.png
2022-10-21T02:00:00+00:00,los angeles lakers,los angeles clippers,103 - 97,L,home,1666317600,https://media-3.api-sports.io/basketball/teams/145.png
2022-10-23T19:30:00+00:00,los angeles lakers,portland trail blazers,106 - 104,L,home,1666553400,https://media-2.api-sports.io/basketball/teams/145.png
2022-10-27T02:00:00+00:00,los angeles lakers,denver nuggets,99 - 110,L,away,1666836000,https://media-1.api-sports.io/basketball/teams/145.png
2022-10-29T00:00:00+00:00,los angeles lakers,minnesota timberwolves,102 - 111,L,away,1667001600,https://media-3.api-sports.io/basketball/teams/145.png
2022-10-31T01:30:00+00:00,los angeles lakers,denver nuggets,110 - 121,W,home,1667179800,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-03T02:30:00+00:00,los angeles lakers,new orleans pelicans,117 - 120,W,home,1667442600,https://media-3.api-sports.io/basketball/teams/145.png
2022-11-05T02:30:00+00:00,los angeles lakers,utah jazz,130 - 116,L,home,1667615400,https://media-1.api-sports.io/basketball/teams/145.png
2022-11-06T20:30:00+00:00,los angeles lakers,cleveland cavaliers,114 - 100,L,home,1667766600,https://media-3.api-sports.io/basketball/teams/145.png
2022-11-08T03:15:00+00:00,los angeles lakers,utah jazz,116 - 139,L,away,1667877300,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-10T03:00:00+00:00,los angeles lakers,los angeles clippers,101 - 114,L,away,1668049200,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-12T03:30:00+00:00,los angeles lakers,sacramento kings,120 - 114,L,home,1668223800,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-14T02:30:00+00:00,los angeles lakers,brooklyn nets,103 - 116,W,home,1668393000,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-19T03:30:00+00:00,los angeles lakers,detroit pistons,121 - 128,W,home,1668828600,https://media-1.api-sports.io/basketball/teams/145.png
2022-11-21T02:30:00+00:00,los angeles lakers,san antonio spurs,92 - 123,W,home,1668997800,https://media-3.api-sports.io/basketball/teams/145.png
2022-11-23T03:00:00+00:00,los angeles lakers,phoenix suns,105 - 115,L,away,1669172400,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-26T01:00:00+00:00,los angeles lakers,san antonio spurs,105 - 94,W,away,1669424400,https://media-1.api-sports.io/basketball/teams/145.png
2022-11-27T01:00:00+00:00,los angeles lakers,san antonio spurs,143 - 138,W,away,1669510800,https://media-2.api-sports.io/basketball/teams/145.png
2022-11-29T03:30:00+00:00,los angeles lakers,indiana pacers,116 - 115,L,home,1669692600,https://media-3.api-sports.io/basketball/teams/145.png
2022-12-01T03:30:00+00:00,los angeles lakers,portland trail blazers,109 - 128,W,home,1669865400,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-03T00:30:00+00:00,los angeles lakers,milwaukee bucks,133 - 129,W,away,1670027400,https://media-1.api-sports.io/basketball/teams/145.png
2022-12-04T23:00:00+00:00,los angeles lakers,washington wizards,130 - 119,W,away,1670194800,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-07T00:30:00+00:00,los angeles lakers,cleveland cavaliers,102 - 116,L,away,1670373000,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-08T00:30:00+00:00,los angeles lakers,toronto raptors,113 - 126,L,away,1670459400,https://media-1.api-sports.io/basketball/teams/145.png
2022-12-10T00:30:00+00:00,los angeles lakers,philadelphia 76ers,122 - 133,L,away,1670632200,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-11T23:00:00+00:00,los angeles lakers,detroit pistons,124 - 117,W,away,1670799600,https://media-1.api-sports.io/basketball/teams/145.png
2022-12-14T03:00:00+00:00,los angeles lakers,boston celtics,122 - 118,L,home,1670986800,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-17T03:00:00+00:00,los angeles lakers,denver nuggets,108 - 126,W,home,1671246000,https://media-1.api-sports.io/basketball/teams/145.png
2022-12-19T02:30:00+00:00,los angeles lakers,washington wizards,117 - 119,W,home,1671417000,https://media-3.api-sports.io/basketball/teams/145.png
2022-12-20T02:00:00+00:00,los angeles lakers,phoenix suns,104 - 130,L,away,1671501600,https://media-3.api-sports.io/basketball/teams/145.png
2022-12-22T03:00:00+00:00,los angeles lakers,sacramento kings,120 - 134,L,away,1671678000,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-24T03:30:00+00:00,los angeles lakers,charlotte hornets,134 - 130,L,home,1671852600,https://media-3.api-sports.io/basketball/teams/145.png
