Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-30T10:00:00+00:00,golden state warriors,washington wizards,96 - 87,W,away,1664532000,https://media-1.api-sports.io/basketball/teams/141.png
2022-10-02T05:00:00+00:00,golden state warriors,washington wizards,104 - 95,W,away,1664686800,https://media-1.api-sports.io/basketball/teams/141.png
2022-10-10T00:30:00+00:00,golden state warriors,los angeles lakers,124 - 121,L,home,1665361800,https://media-3.api-sports.io/basketball/teams/141.png
2022-10-12T02:00:00+00:00,golden state warriors,portland trail blazers,98 - 131,W,home,1665540000,https://media-3.api-sports.io/basketball/teams/141.png
2022-10-15T02:00:00+00:00,golden state warriors,denver nuggets,119 - 112,L,home,1665799200,https://media-1.api-sports.io/basketball/teams/141.png
2022-10-19T02:00:00+00:00,golden state warriors,los angeles lakers,109 - 123,W,home,1666144800,https://media-3.api-sports.io/basketball/teams/141.png
2022-10-22T02:00:00+00:00,golden state warriors,denver nuggets,128 - 123,L,home,1666404000,https://media-3.api-sports.io/basketball/teams/141.png
2022-10-24T00:30:00+00:00,golden state warriors,sacramento kings,125 - 130,W,home,1666571400,https://media-2.api-sports.io/basketball/teams/141.png
2022-10-26T02:00:00+00:00,golden state warriors,phoenix suns,105 - 134,L,away,1666749600,https://media-3.api-sports.io/basketball/teams/141.png
2022-10-28T02:00:00+00:00,golden state warriors,miami heat,110 - 123,W,home,1666922400,https://media-2.api-sports.io/basketball/teams/141.png
2022-10-29T23:00:00+00:00,golden state warriors,charlotte hornets,113 - 120,L,away,1667084400,https://media-3.api-sports.io/basketball/teams/141.png
2022-10-30T22:00:00+00:00,golden state warriors,detroit pistons,114 - 128,L,away,1667167200,https://media-2.api-sports.io/basketball/teams/141.png
2022-11-01T23:30:00+00:00,golden state warriors,miami heat,109 - 116,L,away,1667345400,https://media-1.api-sports.io/basketball/teams/141.png
2022-11-03T23:00:00+00:00,golden state warriors,orlando magic,129 - 130,L,away,1667516400,https://media-1.api-sports.io/basketball/teams/141.png
2022-11-05T00:30:00+00:00,golden state warriors,new orleans pelicans,105 - 114,L,away,1667608200,https://media-3.api-sports.io/basketball/teams/141.png
