Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-10-04T01:00:00+00:00,denver nuggets,oklahoma city thunder,112 - 101,L,home,1664845200,https://media-1.api-sports.io/basketball/teams/139.png
2022-10-08T00:00:00+00:00,denver nuggets,chicago bulls,113 - 131,L,away,1665187200,https://media-2.api-sports.io/basketball/teams/139.png
2022-10-11T01:00:00+00:00,denver nuggets,phoenix suns,105 - 107,W,home,1665450000,https://media-1.api-sports.io/basketball/teams/139.png
2022-10-13T02:30:00+00:00,denver nuggets,los angeles clippers,126 - 115,W,away,1665628200,https://media-3.api-sports.io/basketball/teams/139.png
2022-10-15T02:00:00+00:00,denver nuggets,golden state warriors,119 - 112,W,away,1665799200,https://media-2.api-sports.io/basketball/teams/139.png
2022-10-20T01:00:00+00:00,denver nuggets,utah jazz,102 - 123,L,away,1666227600,https://media-2.api-sports.io/basketball/teams/139.png
2022-10-22T02:00:00+00:00,denver nuggets,golden state warriors,128 - 123,W,away,1666404000,https://media-1.api-sports.io/basketball/teams/139.png
2022-10-23T01:00:00+00:00,denver nuggets,oklahoma city thunder,117 - 122,W,home,1666486800,https://media-2.api-sports.io/basketball/teams/139.png
2022-10-25T02:00:00+00:00,denver nuggets,portland trail blazers,110 - 135,L,away,1666663200,https://media-1.api-sports.io/basketball/teams/139.png
2022-10-27T02:00:00+00:00,denver nuggets,los angeles lakers,99 - 110,W,home,1666836000,https://media-2.api-sports.io/basketball/teams/139.png
2022-10-29T01:00:00+00:00,denver nuggets,utah jazz,101 - 117,W,home,1667005200,https://media-2.api-sports.io/basketball/teams/139.png
2022-10-31T01:30:00+00:00,denver nuggets,los angeles lakers,110 - 121,L,away,1667179800,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-04T00:00:00+00:00,denver nuggets,oklahoma city thunder,122 - 110,W,away,1667520000,https://media-3.api-sports.io/basketball/teams/139.png
2022-11-06T01:00:00+00:00,denver nuggets,san antonio spurs,101 - 126,W,home,1667696400,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-08T02:30:00+00:00,denver nuggets,san antonio spurs,115 - 109,W,away,1667874600,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-10T00:00:00+00:00,denver nuggets,indiana pacers,122 - 119,W,away,1668038400,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-12T00:00:00+00:00,denver nuggets,boston celtics,112 - 131,L,away,1668211200,https://media-2.api-sports.io/basketball/teams/139.png
2022-11-14T01:00:00+00:00,denver nuggets,chicago bulls,126 - 103,W,away,1668387600,https://media-3.api-sports.io/basketball/teams/139.png
2022-11-17T03:00:00+00:00,denver nuggets,new york knicks,106 - 103,L,home,1668654000,https://media-3.api-sports.io/basketball/teams/139.png
2022-11-19T01:30:00+00:00,denver nuggets,dallas mavericks,99 - 127,L,away,1668821400,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-21T00:30:00+00:00,denver nuggets,dallas mavericks,98 - 97,W,away,1668990600,https://media-2.api-sports.io/basketball/teams/139.png
2022-11-23T02:00:00+00:00,denver nuggets,detroit pistons,110 - 108,L,home,1669168800,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-24T01:00:00+00:00,denver nuggets,oklahoma city thunder,131 - 126,W,away,1669251600,https://media-1.api-sports.io/basketball/teams/139.png
2022-11-26T03:30:00+00:00,denver nuggets,los angeles clippers,114 - 104,W,away,1669433400,https://media-2.api-sports.io/basketball/teams/139.png
2022-11-29T02:00:00+00:00,denver nuggets,houston rockets,113 - 129,W,home,1669687200,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-01T02:00:00+00:00,denver nuggets,houston rockets,100 - 120,W,home,1669860000,https://media-2.api-sports.io/basketball/teams/139.png
2022-12-03T00:30:00+00:00,denver nuggets,atlanta hawks,109 - 117,L,away,1670027400,https://media-2.api-sports.io/basketball/teams/139.png
2022-12-04T20:30:00+00:00,denver nuggets,new orleans pelicans,106 - 121,L,away,1670185800,https://media-3.api-sports.io/basketball/teams/139.png
2022-12-07T03:00:00+00:00,denver nuggets,dallas mavericks,116 - 115,L,home,1670382000,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-09T03:00:00+00:00,denver nuggets,portland trail blazers,121 - 120,W,away,1670554800,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-11T02:00:00+00:00,denver nuggets,utah jazz,110 - 115,W,home,1670724000,https://media-3.api-sports.io/basketball/teams/139.png
2022-12-15T02:00:00+00:00,denver nuggets,washington wizards,128 - 141,W,home,1671069600,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-17T03:00:00+00:00,denver nuggets,los angeles lakers,108 - 126,L,away,1671246000,https://media-2.api-sports.io/basketball/teams/139.png
2022-12-19T01:00:00+00:00,denver nuggets,charlotte hornets,115 - 119,W,home,1671411600,https://media-2.api-sports.io/basketball/teams/139.png
2022-12-21T03:00:00+00:00,denver nuggets,memphis grizzlies,91 - 105,W,home,1671591600,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-24T02:00:00+00:00,denver nuggets,portland trail blazers,107 - 120,W,home,1671847200,https://media-3.api-sports.io/basketball/teams/139.png
2022-12-26T03:30:00+00:00,denver nuggets,phoenix suns,125 - 128,W,home,1672025400,https://media-2.api-sports.io/basketball/teams/139.png
2022-12-28T03:00:00+00:00,denver nuggets,sacramento kings,113 - 106,W,away,1672196400,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-29T03:00:00+00:00,denver nuggets,sacramento kings,126 - 127,L,away,1672282800,https://media-1.api-sports.io/basketball/teams/139.png
2022-12-31T02:00:00+00:00,denver nuggets,miami heat,119 - 124,W,home,1672452000,https://media-1.api-sports.io/basketball/teams/139.png
2023-01-02T01:00:00+00:00,denver nuggets,boston celtics,111 - 123,W,home,1672621200,https://media-2.api-sports.io/basketball/teams/139.png
2023-01-03T01:00:00+00:00,denver nuggets,minnesota timberwolves,111 - 124,L,away,1672707600,https://media-2.api-sports.io/basketball/teams/139.png
2023-01-06T03:00:00+00:00,denver nuggets,los angeles clippers,91 - 122,W,home,1672974000,https://media-3.api-sports.io/basketball/teams/139.png
2023-01-07T02:00:00+00:00,denver nuggets,cleveland cavaliers,108 - 121,W,home,1673056800,https://media-1.api-sports.io/basketball/teams/139.png
2023-01-10T02:00:00+00:00,denver nuggets,los angeles lakers,109 - 122,W,home,1673316000,https://media-3.api-sports.io/basketball/teams/139.png
2023-01-12T03:00:00+00:00,denver nuggets,phoenix suns,97 - 126,W,home,1673492400,https://media-2.api-sports.io/basketball/teams/139.png
2023-01-14T03:00:00+00:00,denver nuggets,los angeles clippers,,,away,1673665200,https://media-3.api-sports.io/basketball/teams/139.png
2023-01-16T01:00:00+00:00,denver nuggets,orlando magic,,,home,1673830800,https://media-1.api-sports.io/basketball/teams/139.png
2023-01-18T02:00:00+00:00,denver nuggets,portland trail blazers,,,home,1674007200,https://media-3.api-sports.io/basketball/teams/139.png
2023-01-19T03:00:00+00:00,denver nuggets,minnesota timberwolves,,,home,1674097200,https://media-2.api-sports.io/basketball/teams/139.png
2023-01-21T02:00:00+00:00,denver nuggets,indiana pacers,,,home,1674266400,https://media-3.api-sports.io/basketball/teams/139.png
2023-01-23T01:00:00+00:00,denver nuggets,oklahoma city thunder,,,home,1674435600,https://media-2.api-sports.io/basketball/teams/139.png
2023-01-25T01:00:00+00:00,denver nuggets,new orleans pelicans,,,away,1674608400,https://media-2.api-sports.io/basketball/teams/139.png
2023-01-26T01:00:00+00:00,denver nuggets,milwaukee bucks,,,away,1674694800,https://media-1.api-sports.io/basketball/teams/139.png
2023-01-28T20:00:00+00:00,denver nuggets,philadelphia 76ers,,,away,1674936000,https://media-2.api-sports.io/basketball/teams/139.png
2023-02-01T03:00:00+00:00,denver nuggets,new orleans pelicans,,,home,1675220400,https://media-1.api-sports.io/basketball/teams/139.png
2023-02-03T02:00:00+00:00,denver nuggets,golden state warriors,,,home,1675389600,https://media-3.api-sports.io/basketball/teams/139.png
2023-02-05T02:00:00+00:00,denver nuggets,atlanta hawks,,,home,1675562400,https://media-1.api-sports.io/basketball/teams/139.png
2023-02-06T00:00:00+00:00,denver nuggets,minnesota timberwolves,,,away,1675641600,https://media-2.api-sports.io/basketball/teams/139.png
2023-02-08T03:00:00+00:00,denver nuggets,minnesota timberwolves,,,home,1675825200,https://media-2.api-sports.io/basketball/teams/139.png
2023-02-10T00:00:00+00:00,denver nuggets,orlando magic,,,away,1675987200,https://media-1.api-sports.io/basketball/teams/139.png
2023-02-12T00:00:00+00:00,denver nuggets,charlotte hornets,,,away,1676160000,https://media-1.api-sports.io/basketball/teams/139.png
2023-02-14T00:30:00+00:00,denver nuggets,miami heat,,,away,1676334600,https://media-3.api-sports.io/basketball/teams/139.png
2023-02-16T02:00:00+00:00,denver nuggets,dallas mavericks,,,home,1676512800,https://media-1.api-sports.io/basketball/teams/139.png
2023-02-24T00:00:00+00:00,denver nuggets,cleveland cavaliers,,,away,1677196800,https://media-2.api-sports.io/basketball/teams/139.png
2023-02-26T01:00:00+00:00,denver nuggets,memphis grizzlies,,,away,1677373200,https://media-2.api-sports.io/basketball/teams/139.png
2023-02-27T03:00:00+00:00,denver nuggets,los angeles clippers,,,home,1677466800,https://media-3.api-sports.io/basketball/teams/139.png
