Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-10-04T23:00:00+00:00,detroit pistons,new york knicks,96 - 117,L,away,1664924400,https://media-1.api-sports.io/basketball/teams/140.png
2022-10-08T00:00:00+00:00,detroit pistons,new orleans pelicans,101 - 107,L,away,1665187200,https://media-1.api-sports.io/basketball/teams/140.png
2022-10-11T23:00:00+00:00,detroit pistons,oklahoma city thunder,115 - 99,L,home,1665529200,https://media-1.api-sports.io/basketball/teams/140.png
2022-10-13T23:00:00+00:00,detroit pistons,memphis grizzlies,126 - 111,L,home,1665702000,https://media-3.api-sports.io/basketball/teams/140.png
2022-10-19T23:00:00+00:00,detroit pistons,orlando magic,109 - 113,W,home,1666220400,https://media-2.api-sports.io/basketball/teams/140.png
2022-10-21T23:30:00+00:00,detroit pistons,new york knicks,106 - 130,L,away,1666395000,https://media-1.api-sports.io/basketball/teams/140.png
2022-10-22T23:00:00+00:00,detroit pistons,indiana pacers,115 - 124,L,away,1666479600,https://media-1.api-sports.io/basketball/teams/140.png
2022-10-25T23:00:00+00:00,detroit pistons,washington wizards,99 - 120,L,away,1666738800,https://media-1.api-sports.io/basketball/teams/140.png
2022-10-26T23:00:00+00:00,detroit pistons,atlanta hawks,118 - 113,L,home,1666825200,https://media-3.api-sports.io/basketball/teams/140.png
2022-10-28T23:00:00+00:00,detroit pistons,atlanta hawks,136 - 112,L,home,1666998000,https://media-3.api-sports.io/basketball/teams/140.png
2022-10-30T22:00:00+00:00,detroit pistons,golden state warriors,114 - 128,W,home,1667167200,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-01T00:00:00+00:00,detroit pistons,milwaukee bucks,108 - 110,L,away,1667260800,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-03T00:00:00+00:00,detroit pistons,milwaukee bucks,91 - 116,L,away,1667433600,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-04T23:00:00+00:00,detroit pistons,cleveland cavaliers,112 - 88,L,home,1667602800,https://media-1.api-sports.io/basketball/teams/140.png
2022-11-08T00:30:00+00:00,detroit pistons,oklahoma city thunder,103 - 112,W,home,1667867400,https://media-3.api-sports.io/basketball/teams/140.png
2022-11-10T00:30:00+00:00,detroit pistons,boston celtics,112 - 128,L,away,1668040200,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-12T00:30:00+00:00,detroit pistons,new york knicks,112 - 121,L,away,1668213000,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-13T00:00:00+00:00,detroit pistons,boston celtics,117 - 108,L,home,1668297600,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-15T00:00:00+00:00,detroit pistons,toronto raptors,115 - 111,L,home,1668470400,https://media-3.api-sports.io/basketball/teams/140.png
2022-11-18T03:30:00+00:00,detroit pistons,los angeles clippers,91 - 96,L,away,1668742200,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-19T03:30:00+00:00,detroit pistons,los angeles lakers,121 - 128,L,away,1668828600,https://media-1.api-sports.io/basketball/teams/140.png
2022-11-20T23:00:00+00:00,detroit pistons,sacramento kings,129 - 137,L,away,1668985200,https://media-3.api-sports.io/basketball/teams/140.png
2022-11-23T02:00:00+00:00,detroit pistons,denver nuggets,110 - 108,W,away,1669168800,https://media-1.api-sports.io/basketball/teams/140.png
2022-11-24T02:00:00+00:00,detroit pistons,utah jazz,125 - 116,W,away,1669255200,https://media-2.api-sports.io/basketball/teams/140.png
2022-11-26T02:00:00+00:00,detroit pistons,phoenix suns,102 - 108,L,away,1669428000,https://media-1.api-sports.io/basketball/teams/140.png
2022-11-27T23:00:00+00:00,detroit pistons,cleveland cavaliers,102 - 94,L,home,1669590000,https://media-3.api-sports.io/basketball/teams/140.png
2022-11-30T00:00:00+00:00,detroit pistons,new york knicks,140 - 110,L,home,1669766400,https://media-1.api-sports.io/basketball/teams/140.png
2022-12-02T00:00:00+00:00,detroit pistons,dallas mavericks,125 - 131,W,home,1669939200,https://media-2.api-sports.io/basketball/teams/140.png
2022-12-04T23:00:00+00:00,detroit pistons,memphis grizzlies,122 - 112,L,home,1670194800,https://media-1.api-sports.io/basketball/teams/140.png
2022-12-07T00:30:00+00:00,detroit pistons,miami heat,116 - 96,W,away,1670373000,https://media-3.api-sports.io/basketball/teams/140.png
2022-12-08T01:00:00+00:00,detroit pistons,new orleans pelicans,98 - 104,L,away,1670461200,https://media-1.api-sports.io/basketball/teams/140.png
2022-12-10T01:00:00+00:00,detroit pistons,memphis grizzlies,103 - 114,L,away,1670634000,https://media-1.api-sports.io/basketball/teams/140.png
2022-12-11T23:00:00+00:00,detroit pistons,los angeles lakers,124 - 117,L,home,1670799600,https://media-1.api-sports.io/basketball/teams/140.png
2022-12-15T00:00:00+00:00,detroit pistons,charlotte hornets,141 - 134,W,away,1671062400,https://media-2.api-sports.io/basketball/teams/140.png
2022-12-17T00:00:00+00:00,detroit pistons,sacramento kings,122 - 113,L,home,1671235200,https://media-3.api-sports.io/basketball/teams/140.png
2022-12-18T23:00:00+00:00,detroit pistons,brooklyn nets,124 - 121,L,home,1671404400,https://media-3.api-sports.io/basketball/teams/140.png
2022-12-21T00:00:00+00:00,detroit pistons,utah jazz,126 - 111,L,home,1671580800,https://media-2.api-sports.io/basketball/teams/140.png
2022-12-22T00:00:00+00:00,detroit pistons,philadelphia 76ers,93 - 113,L,away,1671667200,https://media-3.api-sports.io/basketball/teams/140.png
2022-12-24T00:30:00+00:00,detroit pistons,atlanta hawks,105 - 130,L,away,1671841800,https://media-2.api-sports.io/basketball/teams/140.png
2022-12-27T00:00:00+00:00,detroit pistons,los angeles clippers,142 - 131,L,home,1672099200,https://media-3.api-sports.io/basketball/teams/140.png
2022-12-29T00:00:00+00:00,detroit pistons,orlando magic,101 - 121,W,home,1672272000,https://media-2.api-sports.io/basketball/teams/140.png
