Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Tuesday, July 19 11:00 AM",fc zurich,qarabag,2 - 3,L,away,1658246400,https://media-1.api-sports.io/football/teams/783.png
"Wednesday, July 27 12:00 PM",fc zurich,qarabag,2 - 2,tie,home,1658941200,https://media-3.api-sports.io/football/teams/783.png
