Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Wednesday, September 07 02:00 PM",marseille,tottenham,0 - 2,L,away,1662577200,https://media-3.api-sports.io/football/teams/81.png
"Tuesday, September 13 02:00 PM",marseille,eintracht frankfurt,1 - 0,L,home,1663095600,https://media-1.api-sports.io/football/teams/81.png
"Tuesday, October 04 11:45 AM",marseille,sporting cp,1 - 4,W,home,1664901900,https://media-2.api-sports.io/football/teams/81.png
"Wednesday, October 12 02:00 PM",marseille,sporting cp,2 - 0,W,away,1665601200,https://media-1.api-sports.io/football/teams/81.png
"Wednesday, October 26 02:00 PM",marseille,eintracht frankfurt,1 - 2,L,away,1666810800,https://media-1.api-sports.io/football/teams/81.png
"Tuesday, November 01 03:00 PM",marseille,tottenham,2 - 1,L,home,1667332800,https://media-2.api-sports.io/football/teams/81.png
