Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Tuesday, July 19 02:00 PM",dinamo zagreb,shkupi 1927,2 - 2,tie,home,1658257200,https://media-3.api-sports.io/football/teams/620.png
"Tuesday, July 26 02:00 PM",dinamo zagreb,shkupi 1927,1 - 0,W,away,1658862000,https://media-3.api-sports.io/football/teams/620.png
"Tuesday, August 02 12:45 PM",dinamo zagreb,ludogorets,2 - 1,W,away,1659462300,https://media-2.api-sports.io/football/teams/620.png
"Tuesday, August 09 01:00 PM",dinamo zagreb,ludogorets,2 - 4,W,home,1660068000,https://media-2.api-sports.io/football/teams/620.png
"Tuesday, August 16 02:00 PM",dinamo zagreb,bodo/glimt,0 - 1,L,away,1660676400,https://media-3.api-sports.io/football/teams/620.png
"Wednesday, August 24 02:00 PM",dinamo zagreb,bodo/glimt,1 - 4 ET,W,home,1661367600,https://media-3.api-sports.io/football/teams/620.png
"Tuesday, September 06 11:45 AM",dinamo zagreb,chelsea,0 - 1,W,home,1662482700,https://media-1.api-sports.io/football/teams/620.png
"Wednesday, September 14 11:45 AM",dinamo zagreb,ac milan,1 - 3,L,away,1663173900,https://media-3.api-sports.io/football/teams/620.png
"Wednesday, October 05 11:45 AM",dinamo zagreb,red bull salzburg,0 - 1,L,away,1664988300,https://media-2.api-sports.io/football/teams/620.png
"Tuesday, October 11 02:00 PM",dinamo zagreb,red bull salzburg,1 - 1,tie,home,1665514800,https://media-2.api-sports.io/football/teams/620.png
"Tuesday, October 25 02:00 PM",dinamo zagreb,ac milan,4 - 0,L,home,1666724400,https://media-2.api-sports.io/football/teams/620.png
"Wednesday, November 02 03:00 PM",dinamo zagreb,chelsea,1 - 2,L,away,1667419200,https://media-3.api-sports.io/football/teams/620.png
