Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Sunday, August 07 10:30 AM",fc koln,fc schalke 04,1 - 3,W,home,1659886200,https://media-3.api-sports.io/football/teams/192.png
"Saturday, August 13 08:30 AM",fc koln,rb leipzig,2 - 2,tie,away,1660397400,https://media-2.api-sports.io/football/teams/192.png
"Sunday, August 21 08:30 AM",fc koln,eintracht frankfurt,1 - 1,tie,away,1661088600,https://media-3.api-sports.io/football/teams/192.png
"Sunday, August 28 08:30 AM",fc koln,vfb stuttgart,0 - 0,tie,home,1661693400,https://media-3.api-sports.io/football/teams/192.png
"Saturday, September 03 08:30 AM",fc koln,vfl wolfsburg,4 - 2,W,away,1662211800,https://media-2.api-sports.io/football/teams/192.png
"Sunday, September 11 08:30 AM",fc koln,union berlin,1 - 0,L,home,1662903000,https://media-1.api-sports.io/football/teams/192.png
"Sunday, September 18 10:30 AM",fc koln,vfl bochum,1 - 1,tie,away,1663515000,https://media-1.api-sports.io/football/teams/192.png
"Saturday, October 01 08:30 AM",fc koln,borussia dortmund,2 - 3,W,home,1664631000,https://media-3.api-sports.io/football/teams/192.png
"Sunday, October 09 08:30 AM",fc koln,borussia monchengladbach,2 - 5,L,away,1665322200,https://media-3.api-sports.io/football/teams/192.png
"Sunday, October 16 08:30 AM",fc koln,fc augsburg,2 - 3,W,home,1665927000,https://media-1.api-sports.io/football/teams/192.png
"Friday, October 21 01:30 PM",fc koln,fsv mainz 05,0 - 5,L,away,1666377000,https://media-2.api-sports.io/football/teams/192.png
"Sunday, October 30 01:30 PM",fc koln,1899 hoffenheim,1 - 1,tie,home,1667154600,https://media-1.api-sports.io/football/teams/192.png
"Sunday, November 06 10:30 AM",fc koln,sc freiburg,0 - 2,L,away,1667752200,https://media-3.api-sports.io/football/teams/192.png
"Wednesday, November 09 11:30 AM",fc koln,bayer leverkusen,2 - 1,L,home,1668015000,https://media-3.api-sports.io/football/teams/192.png
"Saturday, November 12 08:30 AM",fc koln,hertha berlin,0 - 2,L,away,1668263400,https://media-1.api-sports.io/football/teams/192.png
"Saturday, January 21 11:30 AM",fc koln,werder bremen,,,home,1674322200,https://media-2.api-sports.io/football/teams/192.png
"Tuesday, January 24 01:30 PM",fc koln,bayern munich,,,away,1674588600,https://media-3.api-sports.io/football/teams/192.png
"Sunday, January 29 08:30 AM",fc koln,fc schalke 04,,,away,1675002600,https://media-3.api-sports.io/football/teams/192.png
"Saturday, February 04 08:30 AM",fc koln,rb leipzig,,,home,1675521000,https://media-1.api-sports.io/football/teams/192.png
"Sunday, February 12 10:30 AM",fc koln,eintracht frankfurt,,,home,1676219400,https://media-2.api-sports.io/football/teams/192.png
"Saturday, February 18 08:30 AM",fc koln,vfb stuttgart,,,away,1676730600,https://media-1.api-sports.io/football/teams/192.png
"Saturday, February 25 08:30 AM",fc koln,vfl wolfsburg,,,home,1677335400,https://media-3.api-sports.io/football/teams/192.png
"Saturday, March 04 08:30 AM",fc koln,union berlin,,,away,1677940200,https://media-1.api-sports.io/football/teams/192.png
"Friday, March 10 01:30 PM",fc koln,vfl bochum,,,home,1678476600,https://media-1.api-sports.io/football/teams/192.png
"Saturday, March 18 12:30 PM",fc koln,borussia dortmund,,,away,1679160600,https://media-3.api-sports.io/football/teams/192.png
"Friday, March 31 07:00 PM",fc koln,borussia monchengladbach,,,home,1680307200,https://media-2.api-sports.io/football/teams/192.png
"Friday, April 07 07:00 PM",fc koln,fc augsburg,,,away,1680912000,https://media-1.api-sports.io/football/teams/192.png
"Friday, April 14 07:00 PM",fc koln,fsv mainz 05,,,home,1681516800,https://media-2.api-sports.io/football/teams/192.png
"Friday, April 21 07:00 PM",fc koln,1899 hoffenheim,,,away,1682121600,https://media-1.api-sports.io/football/teams/192.png
"Friday, April 28 07:00 PM",fc koln,sc freiburg,,,home,1682726400,https://media-3.api-sports.io/football/teams/192.png
"Friday, May 05 07:00 PM",fc koln,bayer leverkusen,,,away,1683331200,https://media-2.api-sports.io/football/teams/192.png
"Friday, May 12 07:00 PM",fc koln,hertha berlin,,,home,1683936000,https://media-2.api-sports.io/football/teams/192.png
"Friday, May 19 07:00 PM",fc koln,werder bremen,,,away,1684540800,https://media-2.api-sports.io/football/teams/192.png
"Saturday, May 27 08:30 AM",fc koln,bayern munich,,,home,1685194200,https://media-3.api-sports.io/football/teams/192.png
