Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 08:30 AM",1899 hoffenheim,borussia monchengladbach,1 - 3,L,away,1659792600,https://media-1.api-sports.io/football/teams/167.png
"Saturday, August 13 08:30 AM",1899 hoffenheim,vfl bochum,2 - 3,W,home,1660397400,https://media-2.api-sports.io/football/teams/167.png
"Saturday, August 20 08:30 AM",1899 hoffenheim,bayer leverkusen,3 - 0,W,away,1661002200,https://media-1.api-sports.io/football/teams/167.png
"Saturday, August 27 08:30 AM",1899 hoffenheim,fc augsburg,0 - 1,W,home,1661607000,https://media-2.api-sports.io/football/teams/167.png
"Friday, September 02 01:30 PM",1899 hoffenheim,borussia dortmund,0 - 1,L,away,1662143400,https://media-2.api-sports.io/football/teams/167.png
"Saturday, September 10 08:30 AM",1899 hoffenheim,fsv mainz 05,1 - 4,W,home,1662816600,https://media-1.api-sports.io/football/teams/167.png
"Sunday, September 18 12:30 PM",1899 hoffenheim,sc freiburg,0 - 0,tie,home,1663522200,https://media-3.api-sports.io/football/teams/167.png
"Sunday, October 02 08:30 AM",1899 hoffenheim,hertha berlin,1 - 1,tie,away,1664717400,https://media-1.api-sports.io/football/teams/167.png
"Friday, October 07 01:30 PM",1899 hoffenheim,werder bremen,2 - 1,L,home,1665167400,https://media-2.api-sports.io/football/teams/167.png
"Friday, October 14 01:30 PM",1899 hoffenheim,fc schalke 04,3 - 0,W,away,1665772200,https://media-2.api-sports.io/football/teams/167.png
"Saturday, October 22 08:30 AM",1899 hoffenheim,bayern munich,2 - 0,L,home,1666445400,https://media-1.api-sports.io/football/teams/167.png
"Sunday, October 30 01:30 PM",1899 hoffenheim,fc koln,1 - 1,tie,away,1667154600,https://media-1.api-sports.io/football/teams/167.png
"Saturday, November 05 09:30 AM",1899 hoffenheim,rb leipzig,3 - 1,L,home,1667658600,https://media-2.api-sports.io/football/teams/167.png
"Wednesday, November 09 01:30 PM",1899 hoffenheim,eintracht frankfurt,2 - 4,L,away,1668022200,https://media-3.api-sports.io/football/teams/167.png
"Saturday, November 12 08:30 AM",1899 hoffenheim,vfl wolfsburg,2 - 1,L,home,1668263400,https://media-1.api-sports.io/football/teams/167.png
"Saturday, January 21 08:30 AM",1899 hoffenheim,union berlin,,,away,1674311400,https://media-1.api-sports.io/football/teams/167.png
"Tuesday, January 24 01:30 PM",1899 hoffenheim,vfb stuttgart,,,home,1674588600,https://media-1.api-sports.io/football/teams/167.png
"Saturday, January 28 08:30 AM",1899 hoffenheim,borussia monchengladbach,,,home,1674916200,https://media-2.api-sports.io/football/teams/167.png
"Saturday, February 04 08:30 AM",1899 hoffenheim,vfl bochum,,,away,1675521000,https://media-3.api-sports.io/football/teams/167.png
"Saturday, February 11 08:30 AM",1899 hoffenheim,bayer leverkusen,,,home,1676125800,https://media-1.api-sports.io/football/teams/167.png
"Friday, February 17 01:30 PM",1899 hoffenheim,fc augsburg,,,away,1676662200,https://media-1.api-sports.io/football/teams/167.png
"Saturday, February 25 08:30 AM",1899 hoffenheim,borussia dortmund,,,home,1677335400,https://media-2.api-sports.io/football/teams/167.png
"Saturday, March 04 08:30 AM",1899 hoffenheim,fsv mainz 05,,,away,1677940200,https://media-1.api-sports.io/football/teams/167.png
"Sunday, March 12 09:30 AM",1899 hoffenheim,sc freiburg,,,away,1678631400,https://media-3.api-sports.io/football/teams/167.png
"Saturday, March 18 09:30 AM",1899 hoffenheim,hertha berlin,,,home,1679149800,https://media-2.api-sports.io/football/teams/167.png
"Friday, March 31 07:00 PM",1899 hoffenheim,werder bremen,,,away,1680307200,https://media-1.api-sports.io/football/teams/167.png
"Friday, April 07 07:00 PM",1899 hoffenheim,fc schalke 04,,,home,1680912000,https://media-2.api-sports.io/football/teams/167.png
"Friday, April 14 07:00 PM",1899 hoffenheim,bayern munich,,,away,1681516800,https://media-3.api-sports.io/football/teams/167.png
"Friday, April 21 07:00 PM",1899 hoffenheim,fc koln,,,home,1682121600,https://media-2.api-sports.io/football/teams/167.png
"Friday, April 28 07:00 PM",1899 hoffenheim,rb leipzig,,,away,1682726400,https://media-1.api-sports.io/football/teams/167.png
"Friday, May 05 07:00 PM",1899 hoffenheim,eintracht frankfurt,,,home,1683331200,https://media-3.api-sports.io/football/teams/167.png
"Friday, May 12 07:00 PM",1899 hoffenheim,vfl wolfsburg,,,away,1683936000,https://media-1.api-sports.io/football/teams/167.png
"Friday, May 19 07:00 PM",1899 hoffenheim,union berlin,,,home,1684540800,https://media-2.api-sports.io/football/teams/167.png
"Saturday, May 27 08:30 AM",1899 hoffenheim,vfb stuttgart,,,away,1685194200,https://media-1.api-sports.io/football/teams/167.png
