Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 08:30 AM",fc augsburg,sc freiburg,4 - 0,L,home,1659792600,https://media-1.api-sports.io/football/teams/170.png
"Saturday, August 13 08:30 AM",fc augsburg,bayer leverkusen,2 - 1,W,away,1660397400,https://media-3.api-sports.io/football/teams/170.png
"Saturday, August 20 08:30 AM",fc augsburg,fsv mainz 05,2 - 1,L,home,1661002200,https://media-1.api-sports.io/football/teams/170.png
"Saturday, August 27 08:30 AM",fc augsburg,1899 hoffenheim,0 - 1,L,away,1661607000,https://media-3.api-sports.io/football/teams/170.png
"Sunday, September 04 08:30 AM",fc augsburg,hertha berlin,2 - 0,L,home,1662298200,https://media-3.api-sports.io/football/teams/170.png
"Friday, September 09 01:30 PM",fc augsburg,werder bremen,1 - 0,W,away,1662748200,https://media-3.api-sports.io/football/teams/170.png
"Saturday, September 17 08:30 AM",fc augsburg,bayern munich,0 - 1,W,home,1663421400,https://media-1.api-sports.io/football/teams/170.png
"Sunday, October 02 10:30 AM",fc augsburg,fc schalke 04,3 - 2,W,away,1664724600,https://media-3.api-sports.io/football/teams/170.png
"Saturday, October 08 08:30 AM",fc augsburg,vfl wolfsburg,1 - 1,tie,home,1665235800,https://media-3.api-sports.io/football/teams/170.png
"Sunday, October 16 08:30 AM",fc augsburg,fc koln,2 - 3,L,away,1665927000,https://media-2.api-sports.io/football/teams/170.png
"Saturday, October 22 08:30 AM",fc augsburg,rb leipzig,3 - 3,tie,home,1666445400,https://media-3.api-sports.io/football/teams/170.png
"Saturday, October 29 08:30 AM",fc augsburg,vfb stuttgart,1 - 2,L,away,1667050200,https://media-1.api-sports.io/football/teams/170.png
"Saturday, November 05 09:30 AM",fc augsburg,eintracht frankfurt,2 - 1,L,home,1667658600,https://media-2.api-sports.io/football/teams/170.png
"Wednesday, November 09 01:30 PM",fc augsburg,union berlin,2 - 2,tie,away,1668022200,https://media-1.api-sports.io/football/teams/170.png
"Saturday, November 12 08:30 AM",fc augsburg,vfl bochum,1 - 0,L,home,1668263400,https://media-3.api-sports.io/football/teams/170.png
"Sunday, January 22 08:30 AM",fc augsburg,borussia dortmund,,,away,1674397800,https://media-1.api-sports.io/football/teams/170.png
"Wednesday, January 25 01:30 PM",fc augsburg,borussia monchengladbach,,,home,1674675000,https://media-2.api-sports.io/football/teams/170.png
"Saturday, January 28 08:30 AM",fc augsburg,sc freiburg,,,away,1674916200,https://media-1.api-sports.io/football/teams/170.png
"Friday, February 03 06:00 PM",fc augsburg,bayer leverkusen,,,home,1675468800,https://media-3.api-sports.io/football/teams/170.png
"Saturday, February 11 08:30 AM",fc augsburg,fsv mainz 05,,,away,1676125800,https://media-3.api-sports.io/football/teams/170.png
"Friday, February 17 01:30 PM",fc augsburg,1899 hoffenheim,,,home,1676662200,https://media-3.api-sports.io/football/teams/170.png
"Saturday, February 25 08:30 AM",fc augsburg,hertha berlin,,,away,1677335400,https://media-2.api-sports.io/football/teams/170.png
"Saturday, March 04 08:30 AM",fc augsburg,werder bremen,,,home,1677940200,https://media-1.api-sports.io/football/teams/170.png
"Saturday, March 11 08:30 AM",fc augsburg,bayern munich,,,away,1678545000,https://media-2.api-sports.io/football/teams/170.png
"Saturday, March 18 09:30 AM",fc augsburg,fc schalke 04,,,home,1679149800,https://media-2.api-sports.io/football/teams/170.png
"Friday, March 31 07:00 PM",fc augsburg,vfl wolfsburg,,,away,1680307200,https://media-2.api-sports.io/football/teams/170.png
"Friday, April 07 07:00 PM",fc augsburg,fc koln,,,home,1680912000,https://media-1.api-sports.io/football/teams/170.png
"Friday, April 14 07:00 PM",fc augsburg,rb leipzig,,,away,1681516800,https://media-3.api-sports.io/football/teams/170.png
"Friday, April 21 07:00 PM",fc augsburg,vfb stuttgart,,,home,1682121600,https://media-3.api-sports.io/football/teams/170.png
"Friday, April 28 07:00 PM",fc augsburg,eintracht frankfurt,,,away,1682726400,https://media-3.api-sports.io/football/teams/170.png
"Friday, May 05 07:00 PM",fc augsburg,union berlin,,,home,1683331200,https://media-2.api-sports.io/football/teams/170.png
"Friday, May 12 07:00 PM",fc augsburg,vfl bochum,,,away,1683936000,https://media-2.api-sports.io/football/teams/170.png
"Friday, May 19 07:00 PM",fc augsburg,borussia dortmund,,,home,1684540800,https://media-1.api-sports.io/football/teams/170.png
"Saturday, May 27 08:30 AM",fc augsburg,borussia monchengladbach,,,away,1685194200,https://media-2.api-sports.io/football/teams/170.png
