Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",tottenham,southampton,1 - 4,W,home,1659794400,https://media-3.api-sports.io/football/teams/47.png
"Sunday, August 14 10:30 AM",tottenham,chelsea,2 - 2,tie,away,1660491000,https://media-2.api-sports.io/football/teams/47.png
"Saturday, August 20 06:30 AM",tottenham,wolves,0 - 1,W,home,1660995000,https://media-2.api-sports.io/football/teams/47.png
"Sunday, August 28 10:30 AM",tottenham,nottingham forest,2 - 0,W,away,1661700600,https://media-2.api-sports.io/football/teams/47.png
"Wednesday, August 31 01:45 PM",tottenham,west ham,1 - 1,tie,away,1661971500,https://media-3.api-sports.io/football/teams/47.png
"Saturday, September 03 09:00 AM",tottenham,fulham,1 - 2,W,home,1662213600,https://media-1.api-sports.io/football/teams/47.png
"Thursday, January 19 02:00 PM",tottenham,manchester city,,,away,1674158400,https://media-3.api-sports.io/football/teams/47.png
"Saturday, September 17 11:30 AM",tottenham,leicester,2 - 6,W,home,1663432200,https://media-2.api-sports.io/football/teams/47.png
"Saturday, October 01 06:30 AM",tottenham,arsenal,1 - 3,L,away,1664623800,https://media-3.api-sports.io/football/teams/47.png
"Saturday, October 08 11:30 AM",tottenham,brighton,1 - 0,W,away,1665246600,https://media-3.api-sports.io/football/teams/47.png
"Saturday, October 15 11:30 AM",tottenham,everton,0 - 2,W,home,1665851400,https://media-2.api-sports.io/football/teams/47.png
"Wednesday, October 19 02:15 PM",tottenham,manchester united,0 - 2,L,away,1666206900,https://media-1.api-sports.io/football/teams/47.png
"Sunday, October 23 10:30 AM",tottenham,newcastle,2 - 1,L,home,1666539000,https://media-1.api-sports.io/football/teams/47.png
"Saturday, October 29 09:00 AM",tottenham,bournemouth,3 - 2,W,away,1667052000,https://media-3.api-sports.io/football/teams/47.png
"Sunday, November 06 10:30 AM",tottenham,liverpool,2 - 1,L,home,1667752200,https://media-2.api-sports.io/football/teams/47.png
"Saturday, November 12 09:00 AM",tottenham,leeds,3 - 4,W,home,1668265200,https://media-2.api-sports.io/football/teams/47.png
"Monday, December 26 06:30 AM",tottenham,brentford,2 - 2,tie,away,1672057800,https://media-1.api-sports.io/football/teams/47.png
"Sunday, January 01 08:00 AM",tottenham,aston villa,2 - 0,L,home,1672581600,https://media-1.api-sports.io/football/teams/47.png
"Wednesday, January 04 02:00 PM",tottenham,crystal palace,4 - 0,W,away,1672862400,https://media-3.api-sports.io/football/teams/47.png
"Sunday, January 15 10:30 AM",tottenham,arsenal,,,home,1673800200,https://media-1.api-sports.io/football/teams/47.png
"Monday, January 23 02:00 PM",tottenham,fulham,,,away,1674504000,https://media-1.api-sports.io/football/teams/47.png
"Sunday, February 05 10:30 AM",tottenham,manchester city,,,home,1675614600,https://media-2.api-sports.io/football/teams/47.png
"Saturday, February 11 09:00 AM",tottenham,leicester,,,away,1676127600,https://media-2.api-sports.io/football/teams/47.png
"Sunday, February 19 10:30 AM",tottenham,west ham,,,home,1676824200,https://media-3.api-sports.io/football/teams/47.png
"Sunday, February 26 07:30 AM",tottenham,chelsea,,,home,1677418200,https://media-3.api-sports.io/football/teams/47.png
"Saturday, March 04 09:00 AM",tottenham,wolves,,,away,1677942000,https://media-2.api-sports.io/football/teams/47.png
"Saturday, March 11 09:00 AM",tottenham,nottingham forest,,,home,1678546800,https://media-2.api-sports.io/football/teams/47.png
"Saturday, March 18 10:00 AM",tottenham,southampton,,,away,1679151600,https://media-3.api-sports.io/football/teams/47.png
"Saturday, April 01 09:00 AM",tottenham,everton,,,away,1680357600,https://media-1.api-sports.io/football/teams/47.png
"Saturday, April 08 09:00 AM",tottenham,brighton,,,home,1680962400,https://media-3.api-sports.io/football/teams/47.png
"Saturday, April 15 09:00 AM",tottenham,bournemouth,,,home,1681567200,https://media-3.api-sports.io/football/teams/47.png
"Saturday, April 22 09:00 AM",tottenham,newcastle,,,away,1682172000,https://media-3.api-sports.io/football/teams/47.png
"Tuesday, April 25 01:45 PM",tottenham,manchester united,,,home,1682448300,https://media-2.api-sports.io/football/teams/47.png
"Saturday, April 29 09:00 AM",tottenham,liverpool,,,away,1682776800,https://media-2.api-sports.io/football/teams/47.png
"Saturday, May 06 09:00 AM",tottenham,crystal palace,,,home,1683381600,https://media-1.api-sports.io/football/teams/47.png
"Saturday, May 13 09:00 AM",tottenham,aston villa,,,away,1683986400,https://media-1.api-sports.io/football/teams/47.png
"Saturday, May 20 09:00 AM",tottenham,brentford,,,home,1684591200,https://media-1.api-sports.io/football/teams/47.png
"Sunday, May 28 10:00 AM",tottenham,leeds,,,away,1685286000,https://media-2.api-sports.io/football/teams/47.png
