Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",southampton,tottenham,1 - 4,L,away,1659794400,https://media-3.api-sports.io/football/teams/41.png
"Saturday, August 13 09:00 AM",southampton,leeds,2 - 2,tie,home,1660399200,https://media-2.api-sports.io/football/teams/41.png
"Saturday, August 20 09:00 AM",southampton,leicester,2 - 1,W,away,1661004000,https://media-2.api-sports.io/football/teams/41.png
"Saturday, August 27 06:30 AM",southampton,manchester united,1 - 0,L,home,1661599800,https://media-3.api-sports.io/football/teams/41.png
"Tuesday, August 30 01:45 PM",southampton,chelsea,1 - 2,W,home,1661885100,https://media-2.api-sports.io/football/teams/41.png
"Saturday, September 03 09:00 AM",southampton,wolves,0 - 1,L,away,1662213600,https://media-3.api-sports.io/football/teams/41.png
"Saturday, September 10 09:00 AM",southampton,brentford,,,home,1662818400,https://media-3.api-sports.io/football/teams/41.png
"Friday, September 16 02:00 PM",southampton,aston villa,0 - 1,L,away,1663354800,https://media-3.api-sports.io/football/teams/41.png
"Saturday, October 01 09:00 AM",southampton,everton,2 - 1,L,home,1664632800,https://media-1.api-sports.io/football/teams/41.png
"Saturday, October 08 09:00 AM",southampton,manchester city,0 - 4,L,away,1665237600,https://media-2.api-sports.io/football/teams/41.png
"Sunday, October 16 08:00 AM",southampton,west ham,1 - 1,tie,home,1665925200,https://media-3.api-sports.io/football/teams/41.png
"Wednesday, October 19 01:30 PM",southampton,bournemouth,1 - 0,W,away,1666204200,https://media-1.api-sports.io/football/teams/41.png
"Sunday, October 23 08:00 AM",southampton,arsenal,1 - 1,tie,home,1666530000,https://media-2.api-sports.io/football/teams/41.png
"Saturday, October 29 09:00 AM",southampton,crystal palace,0 - 1,L,away,1667052000,https://media-2.api-sports.io/football/teams/41.png
"Sunday, November 06 08:00 AM",southampton,newcastle,4 - 1,L,home,1667743200,https://media-1.api-sports.io/football/teams/41.png
"Saturday, November 12 09:00 AM",southampton,liverpool,1 - 3,L,away,1668265200,https://media-3.api-sports.io/football/teams/41.png
"Monday, December 26 09:00 AM",southampton,brighton,3 - 1,L,home,1672066800,https://media-1.api-sports.io/football/teams/41.png
"Saturday, December 31 09:00 AM",southampton,fulham,1 - 2,L,away,1672498800,https://media-3.api-sports.io/football/teams/41.png
"Wednesday, January 04 01:30 PM",southampton,nottingham forest,1 - 0,L,home,1672860600,https://media-1.api-sports.io/football/teams/41.png
"Saturday, January 14 09:00 AM",southampton,everton,,,away,1673708400,https://media-2.api-sports.io/football/teams/41.png
"Saturday, January 21 09:00 AM",southampton,aston villa,,,home,1674313200,https://media-1.api-sports.io/football/teams/41.png
"Saturday, February 04 09:00 AM",southampton,brentford,,,away,1675522800,https://media-1.api-sports.io/football/teams/41.png
"Saturday, February 11 09:00 AM",southampton,wolves,,,home,1676127600,https://media-1.api-sports.io/football/teams/41.png
"Saturday, February 18 09:00 AM",southampton,chelsea,,,away,1676732400,https://media-2.api-sports.io/football/teams/41.png
"Saturday, February 25 09:00 AM",southampton,leeds,,,away,1677337200,https://media-3.api-sports.io/football/teams/41.png
"Saturday, March 04 09:00 AM",southampton,leicester,,,home,1677942000,https://media-2.api-sports.io/football/teams/41.png
"Saturday, March 11 09:00 AM",southampton,manchester united,,,away,1678546800,https://media-1.api-sports.io/football/teams/41.png
"Saturday, March 18 10:00 AM",southampton,tottenham,,,home,1679151600,https://media-2.api-sports.io/football/teams/41.png
"Saturday, April 01 09:00 AM",southampton,west ham,,,away,1680357600,https://media-2.api-sports.io/football/teams/41.png
"Saturday, April 08 09:00 AM",southampton,manchester city,,,home,1680962400,https://media-3.api-sports.io/football/teams/41.png
"Saturday, April 15 09:00 AM",southampton,crystal palace,,,home,1681567200,https://media-2.api-sports.io/football/teams/41.png
"Saturday, April 22 09:00 AM",southampton,arsenal,,,away,1682172000,https://media-3.api-sports.io/football/teams/41.png
"Wednesday, April 26 01:45 PM",southampton,bournemouth,,,home,1682534700,https://media-3.api-sports.io/football/teams/41.png
"Saturday, April 29 09:00 AM",southampton,newcastle,,,away,1682776800,https://media-1.api-sports.io/football/teams/41.png
"Saturday, May 06 09:00 AM",southampton,nottingham forest,,,away,1683381600,https://media-2.api-sports.io/football/teams/41.png
"Saturday, May 13 09:00 AM",southampton,fulham,,,home,1683986400,https://media-1.api-sports.io/football/teams/41.png
"Saturday, May 20 09:00 AM",southampton,brighton,,,away,1684591200,https://media-3.api-sports.io/football/teams/41.png
"Sunday, May 28 10:00 AM",southampton,liverpool,,,home,1685286000,https://media-1.api-sports.io/football/teams/41.png
