Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-27,northwestern,nebraska,28 - 31,W,home,1661617800,https://media-1.api-sports.io/american-football/teams/41.png
2022-09-10,northwestern,duke,31 - 23,L,home,1662825600,https://media-3.api-sports.io/american-football/teams/41.png
2022-09-17,northwestern,southern illinois,31 - 24,L,home,1663430400,https://media-1.api-sports.io/american-football/teams/41.png
2022-09-24,northwestern,miami (oh),17 - 14,L,home,1664062200,https://media-1.api-sports.io/american-football/teams/41.png
2022-10-01,northwestern,penn state,7 - 17,L,away,1664652600,https://media-2.api-sports.io/american-football/teams/41.png
2022-10-08,northwestern,wisconsin,42 - 7,L,home,1665257400,https://media-1.api-sports.io/american-football/teams/41.png
2022-10-22,northwestern,maryland,24 - 31,L,away,1666467000,https://media-2.api-sports.io/american-football/teams/41.png
2022-10-29,northwestern,iowa,13 - 33,L,away,1667071800,https://media-3.api-sports.io/american-football/teams/41.png
2022-11-05,northwestern,ohio state,21 - 7,L,home,1667664000,https://media-1.api-sports.io/american-football/teams/41.png
2022-11-12,northwestern,minnesota,3 - 31,L,away,1668285000,https://media-2.api-sports.io/american-football/teams/41.png
2022-11-19,northwestern,purdue,9 - 17,L,away,1668877200,https://media-1.api-sports.io/american-football/teams/41.png
2022-11-26,northwestern,illinois,41 - 3,L,home,1669494600,https://media-2.api-sports.io/american-football/teams/41.png
