Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,northwood university,saginaw valley,,,home,1663434000,https://media-1.api-sports.io/american-football/teams/439.png
2022-09-24,northwood university,davenport,,,away,1664035200,https://media-1.api-sports.io/american-football/teams/439.png
2022-10-01,northwood university,ashland,,,away,1664665200,https://media-3.api-sports.io/american-football/teams/439.png
2022-10-08,northwood university,findlay,,,away,1665252000,https://media-2.api-sports.io/american-football/teams/439.png
2022-10-15,northwood university,hillsdale,,,home,1665853200,https://media-2.api-sports.io/american-football/teams/439.png
2022-10-22,northwood university,lake erie college,,,away,1666461600,https://media-3.api-sports.io/american-football/teams/439.png
2022-10-29,northwood university,tiffin university,,,away,1667073600,https://media-2.api-sports.io/american-football/teams/439.png
2022-11-05,northwood university,ohio dominican,,,home,1667667600,https://media-2.api-sports.io/american-football/teams/439.png
2022-11-12,northwood university,walsh,,,home,1668276000,https://media-3.api-sports.io/american-football/teams/439.png
