Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,akron,st. francis (pa),23 - 30,W,home,1662069600,https://media-2.api-sports.io/american-football/teams/67.png
2022-09-10,akron,michigan state,0 - 52,L,away,1662840000,https://media-1.api-sports.io/american-football/teams/67.png
2022-09-17,akron,tennessee,6 - 63,L,away,1663455600,https://media-3.api-sports.io/american-football/teams/67.png
2022-09-24,akron,liberty,12 - 21,L,away,1664056800,https://media-2.api-sports.io/american-football/teams/67.png
2022-10-01,akron,bowling green,31 - 28,L,home,1664652600,https://media-3.api-sports.io/american-football/teams/67.png
2022-10-08,akron,ohio,34 - 55,L,away,1665252000,https://media-1.api-sports.io/american-football/teams/67.png
2022-10-15,akron,central michigan,28 - 21,L,home,1665849600,https://media-2.api-sports.io/american-football/teams/67.png
2022-10-22,akron,kent state,27 - 33,L,away,1666454400,https://media-1.api-sports.io/american-football/teams/67.png
2022-10-29,akron,miami (oh),27 - 9,L,home,1667059200,https://media-3.api-sports.io/american-football/teams/67.png
2022-11-08,akron,eastern michigan,34 - 28,L,home,1667865600,https://media-3.api-sports.io/american-football/teams/67.png
2022-11-19,akron,buffalo state,None - None,tie,away,1668889800,https://media-3.api-sports.io/american-football/teams/67.png
2022-11-26,akron,northern illinois,44 - 12,W,away,1669487400,https://media-2.api-sports.io/american-football/teams/67.png
2022-12-02,akron,buffalo state,22 - 23,L,away,1670004000,https://media-3.api-sports.io/american-football/teams/67.png
