Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,central oklahoma,missouri southern state,,,away,1663452000,https://media-2.api-sports.io/american-football/teams/633.png
2022-09-24,central oklahoma,northwest missouri state,,,home,1664046000,https://media-3.api-sports.io/american-football/teams/633.png
2022-10-01,central oklahoma,lincoln (mo),,,away,1664650800,https://media-3.api-sports.io/american-football/teams/633.png
2022-10-07,central oklahoma,northeastern state,,,home,1665100800,https://media-3.api-sports.io/american-football/teams/633.png
2022-10-15,central oklahoma,fort hays state,,,home,1665860400,https://media-1.api-sports.io/american-football/teams/633.png
2022-10-22,central oklahoma,washburn,,,away,1666461600,https://media-3.api-sports.io/american-football/teams/633.png
2022-10-29,central oklahoma,pittsburg state,,,home,1667070000,https://media-1.api-sports.io/american-football/teams/633.png
2022-11-05,central oklahoma,nebraska-kearney,,,away,1667667600,https://media-2.api-sports.io/american-football/teams/633.png
2022-11-12,central oklahoma,central missouri,,,home,1668283200,https://media-2.api-sports.io/american-football/teams/633.png
