Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,mcmurry,east texas baptist,,,home,1663437600,https://media-3.api-sports.io/american-football/teams/562.png
2022-09-24,mcmurry,southwestern university,,,away,1664060400,https://media-2.api-sports.io/american-football/teams/562.png
2022-10-01,mcmurry,hardin-simmons,,,home,1664658000,https://media-2.api-sports.io/american-football/teams/562.png
2022-10-08,mcmurry,howard payne,,,away,1665252000,https://media-3.api-sports.io/american-football/teams/562.png
2022-10-15,mcmurry,austin college,,,away,1665856800,https://media-1.api-sports.io/american-football/teams/562.png
2022-10-22,mcmurry,texas lutheran,,,home,1666461600,https://media-2.api-sports.io/american-football/teams/562.png
2022-10-29,mcmurry,sul ross state university,,,away,1667066400,https://media-3.api-sports.io/american-football/teams/562.png
2022-11-12,mcmurry,mary hardin-baylor,,,away,1668279600,https://media-3.api-sports.io/american-football/teams/562.png
