Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,washington & jefferson,case western reserve,,,away,1663455600,https://media-2.api-sports.io/american-football/teams/677.png
2022-09-24,washington & jefferson,bethany (wv),,,home,1664056800,https://media-2.api-sports.io/american-football/teams/677.png
2022-10-01,washington & jefferson,allegheny,,,home,1664647200,https://media-3.api-sports.io/american-football/teams/677.png
2022-10-08,washington & jefferson,westminster college (pa),,,away,1665248400,https://media-3.api-sports.io/american-football/teams/677.png
2022-10-15,washington & jefferson,carnegie mellon,,,home,1665853200,https://media-2.api-sports.io/american-football/teams/677.png
2022-10-29,washington & jefferson,thiel college,,,away,1667062800,https://media-2.api-sports.io/american-football/teams/677.png
2022-11-05,washington & jefferson,grove city college,,,home,1667667600,https://media-3.api-sports.io/american-football/teams/677.png
2022-11-12,washington & jefferson,waynesburg university,,,away,1668276000,https://media-3.api-sports.io/american-football/teams/677.png
