Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-27,north carolina,florida a&m,24 - 56,W,home,1661559300,https://media-2.api-sports.io/american-football/teams/53.png
2022-09-03,north carolina,appalachian state,63 - 61,W,away,1662220800,https://media-3.api-sports.io/american-football/teams/53.png
2022-09-10,north carolina,georgia state,35 - 28,W,away,1662825600,https://media-3.api-sports.io/american-football/teams/53.png
2022-09-24,north carolina,notre dame,45 - 32,L,home,1664047800,https://media-1.api-sports.io/american-football/teams/53.png
2022-10-01,north carolina,virginia tech,10 - 41,W,home,1664652600,https://media-2.api-sports.io/american-football/teams/53.png
2022-10-08,north carolina,miami,27 - 24,W,away,1665259200,https://media-1.api-sports.io/american-football/teams/53.png
2022-10-15,north carolina,duke,38 - 35,W,away,1665792000,https://media-3.api-sports.io/american-football/teams/53.png
2022-10-29,north carolina,pittsburgh,24 - 42,W,home,1667001600,https://media-3.api-sports.io/american-football/teams/53.png
2022-11-05,north carolina,virginia,31 - 28,W,away,1667664000,https://media-3.api-sports.io/american-football/teams/53.png
2022-11-12,north carolina,wake forest,36 - 34,W,away,1668213000,https://media-1.api-sports.io/american-football/teams/53.png
2022-11-19,north carolina,georgia tech,21 - 17,L,home,1668897000,https://media-2.api-sports.io/american-football/teams/53.png
2022-11-25,north carolina,nc state,30 - 27,L,home,1669408200,https://media-2.api-sports.io/american-football/teams/53.png
2022-12-03,north carolina,clemson,39 - 10,L,home,1670029200,https://media-3.api-sports.io/american-football/teams/53.png
2022-12-29,north carolina,oregon,28 - 27,L,home,1672275600,https://media-3.api-sports.io/american-football/teams/53.png
