Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,south carolina state,ucf,10 - 56,L,away,1662073200,https://media-2.api-sports.io/american-football/teams/72.png
2022-09-10,south carolina state,bethune-cookman,33 - 9,W,away,1662848100,https://media-2.api-sports.io/american-football/teams/72.png
2022-09-24,south carolina state,north carolina a&t,27 - 41,L,away,1664060400,https://media-2.api-sports.io/american-football/teams/72.png
2022-09-29,south carolina state,south carolina,10 - 50,L,away,1664492400,https://media-2.api-sports.io/american-football/teams/72.png
2022-10-08,south carolina state,florida a&m,20 - 14,L,home,1665252000,https://media-2.api-sports.io/american-football/teams/72.png
2022-10-15,south carolina state,virginia lynchburg,0 - 36,W,home,1665855000,https://media-2.api-sports.io/american-football/teams/72.png
2022-10-22,south carolina state,north carolina central,24 - 26,W,home,1666459800,https://media-3.api-sports.io/american-football/teams/72.png
2022-10-29,south carolina state,morgan state,14 - 41,L,away,1667059200,https://media-2.api-sports.io/american-football/teams/72.png
2022-11-05,south carolina state,delaware state,27 - 24,L,home,1667669400,https://media-2.api-sports.io/american-football/teams/72.png
2022-11-12,south carolina state,howard,14 - 28,L,away,1668276000,https://media-3.api-sports.io/american-football/teams/72.png
2022-11-19,south carolina state,norfolk state,42 - 38,L,home,1668882600,https://media-3.api-sports.io/american-football/teams/72.png
