Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,central arkansas,missouri state,27 - 14,L,home,1661990400,https://media-3.api-sports.io/american-football/teams/214.png
2022-09-10,central arkansas,ole miss,3 - 59,L,away,1662850800,https://media-3.api-sports.io/american-football/teams/214.png
2022-09-17,central arkansas,idaho state,31 - 16,W,away,1663441200,https://media-3.api-sports.io/american-football/teams/214.png
2022-09-24,central arkansas,southeast missouri state,27 - 35,L,away,1664046000,https://media-3.api-sports.io/american-football/teams/214.png
2022-10-01,central arkansas,austin peay,20 - 49,W,home,1664658000,https://media-2.api-sports.io/american-football/teams/214.png
2022-10-08,central arkansas,lindenwood,52 - 49,L,home,1665262800,https://media-3.api-sports.io/american-football/teams/214.png
2022-10-15,central arkansas,kennesaw state,51 - 24,W,away,1665853200,https://media-1.api-sports.io/american-football/teams/214.png
2022-10-29,central arkansas,north alabama,29 - 64,W,home,1667077200,https://media-1.api-sports.io/american-football/teams/214.png
2022-11-05,central arkansas,eastern kentucky,14 - 42,L,away,1667682000,https://media-3.api-sports.io/american-football/teams/214.png
2022-11-12,central arkansas,stephen f. austin,34 - 7,W,away,1668290400,https://media-3.api-sports.io/american-football/teams/214.png
2022-11-19,central arkansas,jacksonville state,40 - 17,L,home,1668895200,https://media-1.api-sports.io/american-football/teams/214.png
