Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,st. francis (pa),akron,23 - 30,L,away,1662069600,https://media-2.api-sports.io/american-football/teams/68.png
2022-09-10,st. francis (pa),richmond,21 - 31,L,away,1662845400,https://media-3.api-sports.io/american-football/teams/68.png
2022-09-17,st. francis (pa),wagner,27 - 7,W,away,1663444800,https://media-3.api-sports.io/american-football/teams/68.png
2022-09-24,st. francis (pa),norfolk state,45 - 26,W,away,1664042400,https://media-2.api-sports.io/american-football/teams/68.png
2022-10-01,st. francis (pa),central connecticut,13 - 39,W,home,1664640000,https://media-1.api-sports.io/american-football/teams/68.png
2022-10-15,st. francis (pa),long island university,57 - 7,W,away,1665853200,https://media-2.api-sports.io/american-football/teams/68.png
2022-10-22,st. francis (pa),stonehill,13 - 17,W,home,1666458000,https://media-3.api-sports.io/american-football/teams/68.png
2022-10-29,st. francis (pa),sacred heart,44 - 14,W,away,1667059200,https://media-3.api-sports.io/american-football/teams/68.png
2022-11-05,st. francis (pa),georgetown,38 - 24,W,away,1667665800,https://media-3.api-sports.io/american-football/teams/68.png
2022-11-12,st. francis (pa),duquesne,14 - 51,W,home,1668272400,https://media-3.api-sports.io/american-football/teams/68.png
2022-11-19,st. francis (pa),merrimack,52 - 23,W,away,1668877200,https://media-3.api-sports.io/american-football/teams/68.png
2022-11-26,st. francis (pa),delaware,17 - 56,L,away,1669489200,https://media-1.api-sports.io/american-football/teams/68.png
