Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,hampton,howard,28 - 31,W,home,1662242400,https://media-1.api-sports.io/american-football/teams/293.png
2022-09-10,hampton,tuskegee,10 - 42,W,home,1662847200,https://media-1.api-sports.io/american-football/teams/293.png
2022-09-17,hampton,norfolk state,17 - 7,W,away,1663437600,https://media-3.api-sports.io/american-football/teams/293.png
2022-09-24,hampton,delaware,3 - 35,L,away,1664056800,https://media-2.api-sports.io/american-football/teams/293.png
2022-10-08,hampton,maine,31 - 24,L,home,1665252000,https://media-3.api-sports.io/american-football/teams/293.png
2022-10-15,hampton,albany,38 - 37,W,away,1665862200,https://media-3.api-sports.io/american-football/teams/293.png
2022-10-22,hampton,richmond,41 - 10,L,home,1666461600,https://media-1.api-sports.io/american-football/teams/293.png
2022-10-29,hampton,villanova,10 - 24,L,away,1667062800,https://media-1.api-sports.io/american-football/teams/293.png
2022-11-05,hampton,william & mary,20 - 14,L,home,1667667600,https://media-3.api-sports.io/american-football/teams/293.png
2022-11-12,hampton,elon,38 - 24,L,home,1668276000,https://media-2.api-sports.io/american-football/teams/293.png
2022-11-19,hampton,towson,7 - 27,L,away,1668880800,https://media-2.api-sports.io/american-football/teams/293.png
