Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,ball state,tennessee,10 - 59,L,away,1662073200,https://media-3.api-sports.io/american-football/teams/70.png
2022-09-10,ball state,western michigan,37 - 30,L,home,1662832800,https://media-2.api-sports.io/american-football/teams/70.png
2022-09-17,ball state,murray state,0 - 31,W,home,1663437600,https://media-1.api-sports.io/american-football/teams/70.png
2022-09-24,ball state,georgia southern,23 - 34,L,away,1664056800,https://media-2.api-sports.io/american-football/teams/70.png
2022-10-01,ball state,northern illinois,38 - 44,W,home,1664647200,https://media-2.api-sports.io/american-football/teams/70.png
2022-10-08,ball state,central michigan,17 - 16,W,away,1665257400,https://media-1.api-sports.io/american-football/teams/70.png
2022-10-15,ball state,uconn,21 - 25,W,home,1665856800,https://media-3.api-sports.io/american-football/teams/70.png
2022-10-22,ball state,eastern michigan,20 - 16,L,home,1666461600,https://media-2.api-sports.io/american-football/teams/70.png
2022-11-01,ball state,kent state,27 - 20,W,away,1667343600,https://media-2.api-sports.io/american-football/teams/70.png
2022-11-08,ball state,toledo,21 - 28,L,away,1667869200,https://media-3.api-sports.io/american-football/teams/70.png
2022-11-15,ball state,ohio,32 - 18,L,home,1668470400,https://media-2.api-sports.io/american-football/teams/70.png
2022-11-22,ball state,miami (oh),17 - 18,L,away,1669075200,https://media-3.api-sports.io/american-football/teams/70.png
