Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,utah tech,sacramento state,33 - 56,L,away,1662172200,https://media-1.api-sports.io/american-football/teams/264.png
2022-09-10,utah tech,chadron state,10 - 56,W,home,1662771600,https://media-3.api-sports.io/american-football/teams/264.png
2022-09-17,utah tech,weber state,14 - 44,L,away,1663372800,https://media-3.api-sports.io/american-football/teams/264.png
2022-09-24,utah tech,southern utah,17 - 31,L,away,1663977600,https://media-1.api-sports.io/american-football/teams/264.png
2022-10-01,utah tech,abilene christian,26 - 10,L,home,1664586000,https://media-1.api-sports.io/american-football/teams/264.png
2022-10-15,utah tech,northern iowa,14 - 41,L,away,1665867600,https://media-3.api-sports.io/american-football/teams/264.png
2022-10-22,utah tech,sam houston,18 - 13,L,home,1666400400,https://media-1.api-sports.io/american-football/teams/264.png
2022-10-29,utah tech,stephen f. austin,47 - 44,W,away,1667070000,https://media-2.api-sports.io/american-football/teams/264.png
2022-11-05,utah tech,southern utah,36 - 48,W,home,1667606400,https://media-2.api-sports.io/american-football/teams/264.png
2022-11-12,utah tech,tarleton,28 - 34,W,home,1668283200,https://media-2.api-sports.io/american-football/teams/264.png
2022-11-19,utah tech,byu,26 - 52,L,away,1668889800,https://media-1.api-sports.io/american-football/teams/264.png
