Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,usc,jerry rice team,14 - 66,W,home,1662242400,https://media-1.api-sports.io/american-football/teams/122.png
2022-09-10,usc,stanford,41 - 28,W,away,1662852600,https://media-3.api-sports.io/american-football/teams/122.png
2022-09-17,usc,fresno state,17 - 45,W,home,1663381800,https://media-3.api-sports.io/american-football/teams/122.png
2022-09-24,usc,oregon state,17 - 14,W,away,1663983000,https://media-2.api-sports.io/american-football/teams/122.png
2022-10-01,usc,arizona state,25 - 42,W,home,1664592000,https://media-3.api-sports.io/american-football/teams/122.png
2022-10-08,usc,washington state,14 - 30,W,home,1665271800,https://media-1.api-sports.io/american-football/teams/122.png
2022-10-15,usc,utah,42 - 43,L,away,1665792000,https://media-1.api-sports.io/american-football/teams/122.png
2022-10-29,usc,arizona,45 - 37,W,away,1667084400,https://media-1.api-sports.io/american-football/teams/122.png
2022-11-05,usc,california,35 - 41,W,home,1667615400,https://media-1.api-sports.io/american-football/teams/122.png
2022-11-11,usc,colorado,17 - 55,W,home,1668133800,https://media-2.api-sports.io/american-football/teams/122.png
2022-11-19,usc,ucla,48 - 45,W,away,1668819600,https://media-2.api-sports.io/american-football/teams/122.png
2022-11-26,usc,notre dame,27 - 38,W,home,1669422600,https://media-3.api-sports.io/american-football/teams/122.png
2022-12-02,usc,utah,47 - 24,L,home,1669942800,https://media-2.api-sports.io/american-football/teams/122.png
2023-01-02,usc,tulane,46 - 45,L,home,1672682400,https://media-3.api-sports.io/american-football/teams/122.png
