Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,san diego state,arizona,38 - 20,L,home,1662233400,https://media-1.api-sports.io/american-football/teams/155.png
2022-09-10,san diego state,idaho state,7 - 38,W,home,1662768000,https://media-1.api-sports.io/american-football/teams/155.png
2022-09-17,san diego state,utah,7 - 35,L,away,1663380900,https://media-1.api-sports.io/american-football/teams/155.png
2022-09-24,san diego state,toledo,14 - 17,W,home,1664047800,https://media-3.api-sports.io/american-football/teams/155.png
2022-09-30,san diego state,boise state,13 - 35,L,away,1664496000,https://media-3.api-sports.io/american-football/teams/155.png
2022-10-08,san diego state,hawai'i,14 - 16,W,home,1665196200,https://media-1.api-sports.io/american-football/teams/155.png
2022-10-22,san diego state,nevada,23 - 7,W,away,1666405800,https://media-3.api-sports.io/american-football/teams/155.png
2022-10-29,san diego state,fresno state,28 - 32,L,away,1667010600,https://media-3.api-sports.io/american-football/teams/155.png
2022-11-05,san diego state,unlv,10 - 14,W,home,1667689200,https://media-3.api-sports.io/american-football/teams/155.png
2022-11-12,san diego state,san josé state,27 - 43,W,home,1668223800,https://media-3.api-sports.io/american-football/teams/155.png
2022-11-18,san diego state,new mexico,34 - 10,W,away,1668739500,https://media-3.api-sports.io/american-football/teams/155.png
2022-11-26,san diego state,air force,13 - 3,L,home,1669428000,https://media-3.api-sports.io/american-football/teams/155.png
2022-12-25,san diego state,middle tennessee,25 - 23,L,home,1671930000,https://media-1.api-sports.io/american-football/teams/155.png
