Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,baylor,albany,10 - 69,W,home,1662246000,https://media-3.api-sports.io/american-football/teams/118.png
2022-09-10,baylor,byu,20 - 26,L,away,1662776100,https://media-2.api-sports.io/american-football/teams/118.png
2022-09-17,baylor,texas state,7 - 42,W,home,1663430400,https://media-2.api-sports.io/american-football/teams/118.png
2022-09-24,baylor,iowa state,31 - 24,W,away,1664035200,https://media-2.api-sports.io/american-football/teams/118.png
2022-10-01,baylor,oklahoma state,36 - 25,L,home,1664652600,https://media-1.api-sports.io/american-football/teams/118.png
2022-10-13,baylor,west virginia,40 - 43,L,away,1665702000,https://media-2.api-sports.io/american-football/teams/118.png
2022-10-22,baylor,kansas,23 - 35,W,home,1666454400,https://media-1.api-sports.io/american-football/teams/118.png
2022-10-29,baylor,texas tech,45 - 17,W,away,1667086200,https://media-2.api-sports.io/american-football/teams/118.png
2022-11-05,baylor,oklahoma,38 - 35,W,away,1667674800,https://media-3.api-sports.io/american-football/teams/118.png
2022-11-12,baylor,kansas state,31 - 3,L,home,1668211200,https://media-1.api-sports.io/american-football/teams/118.png
2022-11-19,baylor,tcu,29 - 28,L,home,1668877200,https://media-3.api-sports.io/american-football/teams/118.png
2022-11-25,baylor,texas,27 - 38,L,away,1669395600,https://media-2.api-sports.io/american-football/teams/118.png
2022-12-23,baylor,air force,15 - 30,L,away,1671755400,https://media-3.api-sports.io/american-football/teams/118.png
