Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,umass,tulane,10 - 42,L,away,1662246000,https://media-1.api-sports.io/american-football/teams/181.png
2022-09-10,umass,toledo,10 - 55,L,away,1662850800,https://media-3.api-sports.io/american-football/teams/181.png
2022-09-17,umass,stony brook,3 - 20,W,home,1663443000,https://media-3.api-sports.io/american-football/teams/181.png
2022-09-24,umass,temple,0 - 28,L,away,1664042400,https://media-2.api-sports.io/american-football/teams/181.png
2022-10-01,umass,eastern michigan,13 - 20,L,away,1664647200,https://media-1.api-sports.io/american-football/teams/181.png
2022-10-08,umass,liberty,42 - 24,L,home,1665257400,https://media-1.api-sports.io/american-football/teams/181.png
2022-10-15,umass,buffalo state,34 - 7,L,home,1665853200,https://media-3.api-sports.io/american-football/teams/181.png
2022-10-29,umass,new mexico state,23 - 13,L,home,1667071800,https://media-3.api-sports.io/american-football/teams/181.png
2022-11-04,umass,uconn,10 - 27,L,away,1667602800,https://media-2.api-sports.io/american-football/teams/181.png
2022-11-12,umass,arkansas state,33 - 35,L,away,1668283200,https://media-1.api-sports.io/american-football/teams/181.png
2022-11-19,umass,texas a&m,3 - 20,L,away,1668877200,https://media-2.api-sports.io/american-football/teams/181.png
2022-11-26,umass,army,44 - 7,L,home,1669482000,https://media-2.api-sports.io/american-football/teams/181.png
