Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,northwestern state,montana,0 - 47,L,away,1662231600,https://media-2.api-sports.io/american-football/teams/251.png
2022-09-10,northwestern state,grambling,21 - 47,L,away,1662850800,https://media-2.api-sports.io/american-football/teams/251.png
2022-09-17,northwestern state,southern miss,10 - 64,L,away,1663455600,https://media-1.api-sports.io/american-football/teams/251.png
2022-09-24,northwestern state,lamar,27 - 35,W,home,1664051400,https://media-2.api-sports.io/american-football/teams/251.png
2022-10-01,northwestern state,nicholls,33 - 36,W,home,1664656200,https://media-2.api-sports.io/american-football/teams/251.png
2022-10-08,northwestern state,eastern illinois,27 - 35,L,away,1665255600,https://media-1.api-sports.io/american-football/teams/251.png
2022-10-15,northwestern state,houston christian,37 - 10,W,away,1665874800,https://media-3.api-sports.io/american-football/teams/251.png
2022-10-22,northwestern state,southeast missouri state,51 - 16,L,home,1666461600,https://media-1.api-sports.io/american-football/teams/251.png
2022-11-05,northwestern state,texas a&m-commerce,41 - 14,W,away,1667674800,https://media-1.api-sports.io/american-football/teams/251.png
2022-11-12,northwestern state,se louisiana,7 - 23,L,away,1668290400,https://media-1.api-sports.io/american-football/teams/251.png
2022-11-19,northwestern state,incarnate word,66 - 7,L,home,1668884400,https://media-1.api-sports.io/american-football/teams/251.png
