Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-02,holy cross,merrimack,31 - 17,W,away,1662159600,https://media-1.api-sports.io/american-football/teams/223.png
2022-09-10,holy cross,buffalo state,37 - 31,W,away,1662847200,https://media-3.api-sports.io/american-football/teams/223.png
2022-09-17,holy cross,yale,14 - 38,W,home,1663437600,https://media-1.api-sports.io/american-football/teams/223.png
2022-09-24,holy cross,colgate,35 - 10,W,away,1664038800,https://media-2.api-sports.io/american-football/teams/223.png
2022-10-01,holy cross,harvard,30 - 21,W,away,1664643600,https://media-1.api-sports.io/american-football/teams/223.png
2022-10-08,holy cross,bucknell,0 - 57,W,home,1665259200,https://media-2.api-sports.io/american-football/teams/223.png
2022-10-22,holy cross,lafayette,24 - 21,W,away,1666467000,https://media-1.api-sports.io/american-football/teams/223.png
2022-10-29,holy cross,fordham,52 - 53,W,home,1667062800,https://media-2.api-sports.io/american-football/teams/223.png
2022-11-05,holy cross,lehigh,14 - 42,W,home,1667664000,https://media-3.api-sports.io/american-football/teams/223.png
2022-11-12,holy cross,bryant,29 - 36,W,home,1668272400,https://media-2.api-sports.io/american-football/teams/223.png
2022-11-19,holy cross,georgetown,47 - 10,W,away,1668879000,https://media-3.api-sports.io/american-football/teams/223.png
2022-12-03,holy cross,new hampshire,19 - 35,W,home,1670086800,https://media-1.api-sports.io/american-football/teams/223.png
2022-12-10,holy cross,south dakota state,21 - 42,L,away,1670691600,https://media-2.api-sports.io/american-football/teams/223.png
