Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-10,michigan tech,st. thomas - minnesota,6 - 32,L,away,1662832800,https://media-1.api-sports.io/american-football/teams/309.png
2022-09-18,michigan tech,midwestern state,,,away,1663459200,https://media-2.api-sports.io/american-football/teams/309.png
2022-09-24,michigan tech,saginaw valley,,,home,1664038800,https://media-1.api-sports.io/american-football/teams/309.png
2022-10-01,michigan tech,davenport,,,away,1664640000,https://media-2.api-sports.io/american-football/teams/309.png
2022-10-08,michigan tech,wayne state (mi),,,home,1665248400,https://media-3.api-sports.io/american-football/teams/309.png
2022-10-15,michigan tech,northern michigan,,,home,1665853200,https://media-3.api-sports.io/american-football/teams/309.png
2022-10-22,michigan tech,ferris state,,,away,1666458000,https://media-1.api-sports.io/american-football/teams/309.png
2022-10-29,michigan tech,grand valley state,,,home,1667062800,https://media-2.api-sports.io/american-football/teams/309.png
2022-11-05,michigan tech,hillsdale,,,away,1667667600,https://media-2.api-sports.io/american-football/teams/309.png
2022-11-12,michigan tech,saginaw valley,,,away,1668276000,https://media-2.api-sports.io/american-football/teams/309.png
