Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-04,jackson state,florida a&m,3 - 59,W,home,1662318000,https://media-2.api-sports.io/american-football/teams/303.png
2022-09-10,jackson state,tennessee state,16 - 3,W,away,1662850800,https://media-2.api-sports.io/american-football/teams/303.png
2022-09-17,jackson state,grambling,24 - 66,W,home,1663437600,https://media-1.api-sports.io/american-football/teams/303.png
2022-09-24,jackson state,mississippi valley state,7 - 49,W,home,1664042400,https://media-2.api-sports.io/american-football/teams/303.png
2022-10-08,jackson state,alabama state,26 - 12,W,away,1665255600,https://media-2.api-sports.io/american-football/teams/303.png
2022-10-15,jackson state,bethune-cookman,48 - 8,W,away,1665864000,https://media-1.api-sports.io/american-football/teams/303.png
2022-10-22,jackson state,campbell,14 - 22,W,home,1666465200,https://media-2.api-sports.io/american-football/teams/303.png
2022-10-29,jackson state,southern,0 - 35,W,home,1667066400,https://media-2.api-sports.io/american-football/teams/303.png
2022-11-05,jackson state,texas southern,41 - 14,W,away,1667689200,https://media-3.api-sports.io/american-football/teams/303.png
2022-11-12,jackson state,alabama a&m,13 - 27,W,home,1668290400,https://media-2.api-sports.io/american-football/teams/303.png
2022-11-19,jackson state,alcorn state,24 - 13,W,away,1668888000,https://media-2.api-sports.io/american-football/teams/303.png
2022-12-03,jackson state,southern,24 - 43,W,home,1670101200,https://media-2.api-sports.io/american-football/teams/303.png
2022-12-17,jackson state,north carolina central,34 - 41,L,away,1671296400,https://media-3.api-sports.io/american-football/teams/303.png
