Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,brown,bryant,38 - 44,W,home,1663432200,https://media-2.api-sports.io/american-football/teams/322.png
2022-09-24,brown,harvard,35 - 28,L,home,1664037000,https://media-2.api-sports.io/american-football/teams/322.png
2022-10-01,brown,rhode island,10 - 38,L,away,1664661600,https://media-2.api-sports.io/american-football/teams/322.png
2022-10-08,brown,central connecticut,27 - 20,W,away,1665248400,https://media-3.api-sports.io/american-football/teams/322.png
2022-10-14,brown,princeton,19 - 35,L,away,1665788400,https://media-3.api-sports.io/american-football/teams/322.png
2022-10-22,brown,cornell,24 - 21,L,home,1666456200,https://media-1.api-sports.io/american-football/teams/322.png
2022-10-29,brown,pennsylvania,31 - 34,W,home,1667061000,https://media-1.api-sports.io/american-football/teams/322.png
2022-11-05,brown,yale,17 - 69,L,away,1667664000,https://media-2.api-sports.io/american-football/teams/322.png
2022-11-12,brown,columbia,31 - 24,L,home,1668272400,https://media-3.api-sports.io/american-football/teams/322.png
2022-11-19,brown,dartmouth,7 - 30,L,away,1668882600,https://media-3.api-sports.io/american-football/teams/322.png
