Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,grambling,arkansas state,3 - 58,L,away,1662246000,https://media-1.api-sports.io/american-football/teams/185.png
2022-09-10,grambling,northwestern state,21 - 47,W,home,1662850800,https://media-1.api-sports.io/american-football/teams/185.png
2022-09-17,grambling,jackson state,24 - 66,L,away,1663437600,https://media-2.api-sports.io/american-football/teams/185.png
2022-09-24,grambling,bethune-cookman,19 - 36,L,away,1664042400,https://media-2.api-sports.io/american-football/teams/185.png
2022-10-01,grambling,prairie view a&m,34 - 14,L,home,1664665200,https://media-1.api-sports.io/american-football/teams/185.png
2022-10-08,grambling,alabama a&m,31 - 37,L,away,1665252000,https://media-3.api-sports.io/american-football/teams/185.png
2022-10-15,grambling,florida a&m,20 - 16,L,home,1665856800,https://media-3.api-sports.io/american-football/teams/185.png
2022-10-29,grambling,alcorn state,6 - 35,W,home,1667070000,https://media-2.api-sports.io/american-football/teams/185.png
2022-11-05,grambling,arkansas-pine bluff,10 - 36,W,home,1667674800,https://media-1.api-sports.io/american-football/teams/185.png
2022-11-12,grambling,texas southern,7 - 41,L,away,1668211200,https://media-1.api-sports.io/american-football/teams/185.png
2022-11-26,grambling,southern,17 - 34,L,away,1669489200,https://media-1.api-sports.io/american-football/teams/185.png
