Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,samford,kennesaw state,17 - 27,W,home,1662073200,https://media-2.api-sports.io/american-football/teams/210.png
2022-09-10,samford,georgia,0 - 33,L,away,1662840000,https://media-1.api-sports.io/american-football/teams/210.png
2022-09-17,samford,tennessee tech,33 - 28,W,away,1663455600,https://media-3.api-sports.io/american-football/teams/210.png
2022-09-24,samford,western carolina,12 - 35,W,home,1664046000,https://media-1.api-sports.io/american-football/teams/210.png
2022-10-01,samford,furman,34 - 27,W,away,1664647200,https://media-3.api-sports.io/american-football/teams/210.png
2022-10-08,samford,wofford,14 - 28,W,home,1665248400,https://media-2.api-sports.io/american-football/teams/210.png
2022-10-22,samford,east tennessee state,55 - 45,W,away,1666467000,https://media-3.api-sports.io/american-football/teams/210.png
2022-10-29,samford,the citadel,38 - 3,W,away,1667066400,https://media-3.api-sports.io/american-football/teams/210.png
2022-11-05,samford,vmi,15 - 34,W,home,1667676120,https://media-3.api-sports.io/american-football/teams/210.png
2022-11-12,samford,chattanooga,35 - 24,W,away,1668277800,https://media-3.api-sports.io/american-football/teams/210.png
2022-11-19,samford,mercer,44 - 50,W,home,1668880800,https://media-3.api-sports.io/american-football/teams/210.png
2022-12-03,samford,se louisiana,42 - 48,W,home,1670097600,https://media-3.api-sports.io/american-football/teams/210.png
2022-12-09,samford,north dakota state,9 - 27,L,away,1670544000,https://media-3.api-sports.io/american-football/teams/210.png
