Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,ithaca,alfred,,,home,1663434000,https://media-3.api-sports.io/american-football/teams/425.png
2022-10-01,ithaca,hobart,,,away,1664643600,https://media-3.api-sports.io/american-football/teams/425.png
2022-10-08,ithaca,rochester,,,home,1665248400,https://media-3.api-sports.io/american-football/teams/425.png
2022-10-15,ithaca,st. lawrence,,,home,1665853200,https://media-2.api-sports.io/american-football/teams/425.png
2022-10-22,ithaca,buffalo state,,,away,1666458000,https://media-3.api-sports.io/american-football/teams/425.png
2022-10-29,ithaca,rensselaer,,,home,1667062800,https://media-3.api-sports.io/american-football/teams/425.png
2022-11-05,ithaca,union,,,away,1667664000,https://media-1.api-sports.io/american-football/teams/425.png
2022-11-12,ithaca,suny cortland,,,home,1668276000,https://media-3.api-sports.io/american-football/teams/425.png
