Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,dayton,robert morris,22 - 20,W,away,1662220800,https://media-1.api-sports.io/american-football/teams/277.png
2022-09-10,dayton,youngstown state,16 - 49,L,away,1662832800,https://media-2.api-sports.io/american-football/teams/277.png
2022-09-17,dayton,kentucky state,3 - 46,W,home,1663434000,https://media-1.api-sports.io/american-football/teams/277.png
2022-10-01,dayton,drake,14 - 27,W,home,1664643600,https://media-2.api-sports.io/american-football/teams/277.png
2022-10-08,dayton,butler,0 - 31,L,away,1665248400,https://media-2.api-sports.io/american-football/teams/277.png
2022-10-15,dayton,marist,24 - 7,W,away,1665849600,https://media-1.api-sports.io/american-football/teams/277.png
2022-10-22,dayton,stetson,20 - 23,W,home,1666458000,https://media-2.api-sports.io/american-football/teams/277.png
2022-10-29,dayton,valparaiso,24 - 31,W,home,1667062800,https://media-3.api-sports.io/american-football/teams/277.png
2022-11-05,dayton,presbyterian,52 - 28,W,away,1667667600,https://media-3.api-sports.io/american-football/teams/277.png
2022-11-12,dayton,morehead state,27 - 49,W,home,1668276000,https://media-3.api-sports.io/american-football/teams/277.png
2022-11-19,dayton,davidson,23 - 24,L,away,1668880800,https://media-1.api-sports.io/american-football/teams/277.png
