Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,bucknell,towson,14 - 13,L,home,1662242400,https://media-3.api-sports.io/american-football/teams/245.png
2022-09-10,bucknell,vmi,14 - 24,L,away,1662831000,https://media-3.api-sports.io/american-football/teams/245.png
2022-09-17,bucknell,central michigan,0 - 41,L,away,1663434000,https://media-3.api-sports.io/american-football/teams/245.png
2022-10-01,bucknell,lafayette,24 - 14,L,home,1664652600,https://media-3.api-sports.io/american-football/teams/245.png
2022-10-08,bucknell,holy cross,0 - 57,L,away,1665259200,https://media-3.api-sports.io/american-football/teams/245.png
2022-10-15,bucknell,yale,9 - 29,L,away,1665849600,https://media-3.api-sports.io/american-football/teams/245.png
2022-10-22,bucknell,lehigh,19 - 17,W,away,1666454400,https://media-2.api-sports.io/american-football/teams/245.png
2022-10-29,bucknell,colgate,13 - 7,L,home,1667062800,https://media-3.api-sports.io/american-football/teams/245.png
2022-11-05,bucknell,fordham,59 - 17,L,home,1667667600,https://media-3.api-sports.io/american-football/teams/245.png
2022-11-12,bucknell,georgetown,24 - 21,W,away,1668274200,https://media-3.api-sports.io/american-football/teams/245.png
2022-11-19,bucknell,marist,13 - 24,W,home,1668880800,https://media-1.api-sports.io/american-football/teams/245.png
