Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,maine,new mexico,0 - 41,L,away,1662163200,https://media-2.api-sports.io/american-football/teams/200.png
2022-09-10,maine,colgate,21 - 18,L,home,1662829200,https://media-3.api-sports.io/american-football/teams/200.png
2022-09-17,maine,boston college,17 - 38,L,away,1663457400,https://media-3.api-sports.io/american-football/teams/200.png
2022-10-01,maine,villanova,45 - 20,L,home,1664643600,https://media-1.api-sports.io/american-football/teams/200.png
2022-10-08,maine,hampton,31 - 24,W,away,1665252000,https://media-1.api-sports.io/american-football/teams/200.png
2022-10-15,maine,monmouth,28 - 38,W,home,1665853200,https://media-2.api-sports.io/american-football/teams/200.png
2022-10-22,maine,stony brook,27 - 28,L,away,1666467000,https://media-3.api-sports.io/american-football/teams/200.png
2022-10-29,maine,richmond,31 - 21,L,home,1667062800,https://media-3.api-sports.io/american-football/teams/200.png
2022-11-05,maine,rhode island,22 - 26,L,away,1667667600,https://media-3.api-sports.io/american-football/teams/200.png
2022-11-12,maine,albany,21 - 23,L,away,1668272400,https://media-1.api-sports.io/american-football/teams/200.png
2022-11-19,maine,new hampshire,42 - 41,L,home,1668877200,https://media-1.api-sports.io/american-football/teams/200.png
