Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-08-27,utah state,uconn,20 - 31,W,home,1661630400,https://media-2.api-sports.io/american-football/teams/45.png
2022-09-03,utah state,alabama,0 - 55,L,away,1662247800,https://media-2.api-sports.io/american-football/teams/45.png
2022-09-10,utah state,weber state,35 - 7,L,home,1662850800,https://media-2.api-sports.io/american-football/teams/45.png
2022-09-24,utah state,unlv,34 - 24,L,home,1664060400,https://media-2.api-sports.io/american-football/teams/45.png
2022-09-29,utah state,byu,26 - 38,L,away,1664409600,https://media-1.api-sports.io/american-football/teams/45.png
2022-10-08,utah state,air force,27 - 34,W,home,1665270000,https://media-2.api-sports.io/american-football/teams/45.png
2022-10-15,utah state,colorado state,17 - 13,W,away,1665874800,https://media-3.api-sports.io/american-football/teams/45.png
2022-10-22,utah state,wyoming,14 - 28,L,away,1666403100,https://media-3.api-sports.io/american-football/teams/45.png
2022-11-05,utah state,new mexico,10 - 27,W,home,1667676600,https://media-3.api-sports.io/american-football/teams/45.png
2022-11-12,utah state,hawai'i,41 - 34,W,away,1668225600,https://media-2.api-sports.io/american-football/teams/45.png
2022-11-19,utah state,san josé state,31 - 35,W,home,1668825900,https://media-1.api-sports.io/american-football/teams/45.png
2022-11-25,utah state,boise state,23 - 42,L,away,1669395600,https://media-3.api-sports.io/american-football/teams/45.png
2022-12-27,utah state,memphis,38 - 10,L,home,1672172100,https://media-3.api-sports.io/american-football/teams/45.png
