Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-01,uab,alabama a&m,0 - 59,W,home,1661990400,https://media-3.api-sports.io/american-football/teams/81.png
2022-09-10,uab,liberty,14 - 21,L,away,1662847200,https://media-2.api-sports.io/american-football/teams/81.png
2022-09-17,uab,georgia southern,21 - 35,W,home,1663443000,https://media-1.api-sports.io/american-football/teams/81.png
2022-10-01,uab,jerry rice team,24 - 28,L,away,1664667000,https://media-1.api-sports.io/american-football/teams/81.png
2022-10-08,uab,middle tennessee,14 - 41,W,home,1665257400,https://media-1.api-sports.io/american-football/teams/81.png
2022-10-15,uab,charlotte,20 - 34,W,home,1665862200,https://media-3.api-sports.io/american-football/teams/81.png
2022-10-21,uab,western kentucky,17 - 20,L,away,1666310400,https://media-2.api-sports.io/american-football/teams/81.png
2022-10-29,uab,florida atlantic,17 - 24,L,away,1667084400,https://media-1.api-sports.io/american-football/teams/81.png
2022-11-05,uab,utsa,44 - 38,L,home,1667676600,https://media-2.api-sports.io/american-football/teams/81.png
2022-11-12,uab,north texas,21 - 41,W,home,1668285000,https://media-1.api-sports.io/american-football/teams/81.png
2022-11-19,uab,lsu,10 - 41,L,away,1668823200,https://media-2.api-sports.io/american-football/teams/81.png
2022-11-26,uab,louisiana tech,37 - 27,W,away,1669494600,https://media-3.api-sports.io/american-football/teams/81.png
2022-12-16,uab,miami (oh),20 - 24,W,home,1671208200,https://media-1.api-sports.io/american-football/teams/81.png
