Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,kansas state,south dakota,0 - 34,W,home,1662246000,https://media-3.api-sports.io/american-football/teams/174.png
2022-09-10,kansas state,missouri,12 - 40,W,home,1662826500,https://media-3.api-sports.io/american-football/teams/174.png
2022-09-17,kansas state,tulane,17 - 10,L,home,1663441200,https://media-2.api-sports.io/american-football/teams/174.png
2022-09-24,kansas state,oklahoma,41 - 34,W,away,1663977600,https://media-1.api-sports.io/american-football/teams/174.png
2022-10-01,kansas state,texas tech,28 - 37,W,home,1664640000,https://media-2.api-sports.io/american-football/teams/174.png
2022-10-08,kansas state,iowa state,10 - 9,W,away,1665271800,https://media-3.api-sports.io/american-football/teams/174.png
2022-10-22,kansas state,tcu,28 - 38,L,away,1666396800,https://media-2.api-sports.io/american-football/teams/174.png
2022-10-29,kansas state,oklahoma state,0 - 48,W,home,1667071800,https://media-2.api-sports.io/american-football/teams/174.png
2022-11-05,kansas state,texas,34 - 27,L,home,1667689200,https://media-1.api-sports.io/american-football/teams/174.png
2022-11-12,kansas state,baylor,31 - 3,W,away,1668211200,https://media-1.api-sports.io/american-football/teams/174.png
2022-11-19,kansas state,west virginia,48 - 31,W,away,1668884400,https://media-2.api-sports.io/american-football/teams/174.png
2022-11-26,kansas state,kansas,27 - 47,W,home,1669424400,https://media-1.api-sports.io/american-football/teams/174.png
2022-12-03,kansas state,tcu,31 - 28,W,away,1670086800,https://media-2.api-sports.io/american-football/teams/174.png
2022-12-31,kansas state,alabama,45 - 20,L,home,1672506000,https://media-1.api-sports.io/american-football/teams/174.png
