Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,montana,northwestern state,0 - 47,W,home,1662231600,https://media-1.api-sports.io/american-football/teams/288.png
2022-09-10,montana,south dakota,7 - 24,W,home,1662838200,https://media-3.api-sports.io/american-football/teams/288.png
2022-09-17,montana,indiana state,49 - 14,W,away,1663434000,https://media-3.api-sports.io/american-football/teams/288.png
2022-09-24,montana,portland state,16 - 53,W,home,1664049600,https://media-3.api-sports.io/american-football/teams/288.png
2022-10-01,montana,idaho state,28 - 20,W,away,1664650800,https://media-1.api-sports.io/american-football/teams/288.png
2022-10-15,montana,idaho,30 - 23,L,home,1665860400,https://media-2.api-sports.io/american-football/teams/288.png
2022-10-22,montana,sacramento state,24 - 31,L,away,1666407600,https://media-1.api-sports.io/american-football/teams/288.png
2022-10-29,montana,weber state,21 - 24,L,away,1667070000,https://media-1.api-sports.io/american-football/teams/288.png
2022-11-05,montana,cal poly,0 - 57,W,home,1667606400,https://media-2.api-sports.io/american-football/teams/288.png
2022-11-12,montana,eastern washington,7 - 63,W,home,1668283200,https://media-3.api-sports.io/american-football/teams/288.png
2022-11-19,montana,montana state,21 - 55,L,away,1668884400,https://media-3.api-sports.io/american-football/teams/288.png
2022-11-26,montana,southeast missouri state,24 - 34,W,home,1669431600,https://media-3.api-sports.io/american-football/teams/288.png
2022-12-03,montana,north dakota state,26 - 49,L,away,1670099400,https://media-1.api-sports.io/american-football/teams/288.png
