Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,richmond,virginia,17 - 34,L,away,1662222600,https://media-1.api-sports.io/american-football/teams/148.png
2022-09-10,richmond,st. francis (pa),21 - 31,W,home,1662845400,https://media-1.api-sports.io/american-football/teams/148.png
2022-09-17,richmond,lehigh,30 - 6,W,away,1663430400,https://media-2.api-sports.io/american-football/teams/148.png
2022-09-24,richmond,stony brook,7 - 51,W,home,1664042400,https://media-2.api-sports.io/american-football/teams/148.png
2022-10-01,richmond,elon,27 - 30,L,away,1664647200,https://media-2.api-sports.io/american-football/teams/148.png
2022-10-15,richmond,villanova,10 - 20,W,home,1665862200,https://media-2.api-sports.io/american-football/teams/148.png
2022-10-22,richmond,hampton,41 - 10,W,away,1666461600,https://media-1.api-sports.io/american-football/teams/148.png
2022-10-29,richmond,maine,31 - 21,W,away,1667062800,https://media-1.api-sports.io/american-football/teams/148.png
2022-11-05,richmond,new hampshire,34 - 40,W,home,1667676600,https://media-3.api-sports.io/american-football/teams/148.png
2022-11-12,richmond,delaware,21 - 13,W,away,1668276000,https://media-2.api-sports.io/american-football/teams/148.png
2022-11-19,richmond,william & mary,37 - 26,L,home,1668877200,https://media-2.api-sports.io/american-football/teams/148.png
2022-11-26,richmond,davidson,0 - 41,W,home,1669489200,https://media-3.api-sports.io/american-football/teams/148.png
2022-12-03,richmond,sacramento state,31 - 38,L,away,1670104800,https://media-1.api-sports.io/american-football/teams/148.png
