Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,northern colorado,houston christian,46 - 34,L,home,1662235200,https://media-2.api-sports.io/american-football/teams/220.png
2022-09-10,northern colorado,wyoming,10 - 33,L,away,1662840000,https://media-2.api-sports.io/american-football/teams/220.png
2022-09-17,northern colorado,lamar,21 - 14,W,away,1663455600,https://media-2.api-sports.io/american-football/teams/220.png
2022-09-24,northern colorado,idaho state,14 - 35,W,home,1664046000,https://media-1.api-sports.io/american-football/teams/220.png
2022-10-01,northern colorado,idaho,35 - 55,L,away,1664586000,https://media-1.api-sports.io/american-football/teams/220.png
2022-10-08,northern colorado,sacramento state,7 - 55,L,away,1665190800,https://media-1.api-sports.io/american-football/teams/220.png
2022-10-15,northern colorado,montana state,37 - 14,L,home,1665860400,https://media-1.api-sports.io/american-football/teams/220.png
2022-10-22,northern colorado,uc davis,58 - 10,L,home,1666465200,https://media-1.api-sports.io/american-football/teams/220.png
2022-11-05,northern colorado,portland state,21 - 35,L,away,1667682000,https://media-1.api-sports.io/american-football/teams/220.png
2022-11-12,northern colorado,northern arizona,20 - 21,W,home,1668279600,https://media-1.api-sports.io/american-football/teams/220.png
2022-11-19,northern colorado,eastern washington,21 - 45,L,away,1668891600,https://media-3.api-sports.io/american-football/teams/220.png
