Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,troy,ole miss,10 - 28,L,away,1662235200,https://media-1.api-sports.io/american-football/teams/132.png
2022-09-10,troy,alabama a&m,17 - 38,W,home,1662850800,https://media-1.api-sports.io/american-football/teams/132.png
2022-09-17,troy,appalachian state,28 - 32,L,away,1663443000,https://media-3.api-sports.io/american-football/teams/132.png
2022-09-24,troy,marshall,7 - 16,W,home,1664060400,https://media-2.api-sports.io/american-football/teams/132.png
2022-10-01,troy,western kentucky,34 - 27,W,away,1664665200,https://media-1.api-sports.io/american-football/teams/132.png
2022-10-08,troy,southern miss,10 - 27,W,home,1665270000,https://media-1.api-sports.io/american-football/teams/132.png
2022-10-15,troy,texas state,14 - 17,W,home,1665862200,https://media-1.api-sports.io/american-football/teams/132.png
2022-10-20,troy,south alabama,10 - 6,W,away,1666308600,https://media-3.api-sports.io/american-football/teams/132.png
2022-11-05,troy,louisiana,23 - 17,W,away,1667682000,https://media-3.api-sports.io/american-football/teams/132.png
2022-11-12,troy,army,9 - 10,W,home,1668285000,https://media-1.api-sports.io/american-football/teams/132.png
2022-11-19,troy,ul monroe,16 - 34,W,home,1668889800,https://media-2.api-sports.io/american-football/teams/132.png
2022-11-26,troy,arkansas state,48 - 19,W,away,1669494600,https://media-2.api-sports.io/american-football/teams/132.png
2022-12-03,troy,coastal carolina,26 - 45,W,home,1670099400,https://media-2.api-sports.io/american-football/teams/132.png
2022-12-16,troy,utsa,12 - 18,W,home,1671220800,https://media-3.api-sports.io/american-football/teams/132.png
