Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,liberty,southern miss,29 - 27,W,away,1662246000,https://media-2.api-sports.io/american-football/teams/179.png
2022-09-10,liberty,uab,14 - 21,W,home,1662847200,https://media-3.api-sports.io/american-football/teams/179.png
2022-09-17,liberty,wake forest,36 - 37,L,away,1663448400,https://media-1.api-sports.io/american-football/teams/179.png
2022-09-24,liberty,akron,12 - 21,W,home,1664056800,https://media-3.api-sports.io/american-football/teams/179.png
2022-10-01,liberty,old dominion,38 - 24,W,away,1664661600,https://media-3.api-sports.io/american-football/teams/179.png
2022-10-08,liberty,umass,42 - 24,W,away,1665257400,https://media-1.api-sports.io/american-football/teams/179.png
2022-10-15,liberty,gardner-webb,20 - 21,W,home,1665862200,https://media-3.api-sports.io/american-football/teams/179.png
2022-10-22,liberty,byu,14 - 41,W,home,1666467000,https://media-1.api-sports.io/american-football/teams/179.png
2022-11-05,liberty,arkansas,21 - 19,W,away,1667678400,https://media-2.api-sports.io/american-football/teams/179.png
2022-11-12,liberty,uconn,33 - 36,L,away,1668272400,https://media-2.api-sports.io/american-football/teams/179.png
2022-11-19,liberty,virginia tech,23 - 22,L,home,1668877200,https://media-3.api-sports.io/american-football/teams/179.png
2022-11-26,liberty,new mexico state,49 - 14,L,home,1669482000,https://media-3.api-sports.io/american-football/teams/179.png
2022-12-21,liberty,toledo,19 - 21,L,away,1671582600,https://media-2.api-sports.io/american-football/teams/179.png
