Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,southern illinois,incarnate word,29 - 64,L,away,1662246000,https://media-2.api-sports.io/american-football/teams/243.png
2022-09-10,southern illinois,southeast missouri state,34 - 31,L,home,1662850800,https://media-2.api-sports.io/american-football/teams/243.png
2022-09-17,southern illinois,northwestern,31 - 24,W,away,1663430400,https://media-1.api-sports.io/american-football/teams/243.png
2022-09-24,southern illinois,north dakota,17 - 34,W,home,1664046000,https://media-3.api-sports.io/american-football/teams/243.png
2022-10-01,southern illinois,illinois state,19 - 14,W,away,1664667000,https://media-2.api-sports.io/american-football/teams/243.png
2022-10-08,southern illinois,missouri state,38 - 21,W,away,1665255600,https://media-3.api-sports.io/american-football/teams/243.png
2022-10-15,southern illinois,western illinois,7 - 30,W,home,1665860400,https://media-2.api-sports.io/american-football/teams/243.png
2022-10-22,southern illinois,south dakota,24 - 27,L,away,1666465200,https://media-3.api-sports.io/american-football/teams/243.png
2022-10-29,southern illinois,northern iowa,37 - 36,L,home,1667070000,https://media-3.api-sports.io/american-football/teams/243.png
2022-11-12,southern illinois,north dakota state,21 - 18,L,home,1668279600,https://media-1.api-sports.io/american-football/teams/243.png
2022-11-19,southern illinois,youngstown state,21 - 28,L,away,1668877200,https://media-2.api-sports.io/american-football/teams/243.png
