Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,cincinnati,arkansas,24 - 31,L,away,1662233400,https://media-1.api-sports.io/american-football/teams/128.png
2022-09-10,cincinnati,kennesaw state,10 - 63,W,home,1662838200,https://media-1.api-sports.io/american-football/teams/128.png
2022-09-17,cincinnati,miami (oh),38 - 17,W,away,1663430400,https://media-3.api-sports.io/american-football/teams/128.png
2022-09-24,cincinnati,indiana,24 - 45,W,home,1664047800,https://media-1.api-sports.io/american-football/teams/128.png
2022-10-01,cincinnati,tulsa,31 - 21,W,away,1664665200,https://media-1.api-sports.io/american-football/teams/128.png
2022-10-08,cincinnati,south florida,24 - 28,W,home,1665253800,https://media-3.api-sports.io/american-football/teams/128.png
2022-10-22,cincinnati,smu,29 - 27,W,away,1666454400,https://media-2.api-sports.io/american-football/teams/128.png
2022-10-29,cincinnati,ucf,21 - 25,L,away,1667071800,https://media-2.api-sports.io/american-football/teams/128.png
2022-11-05,cincinnati,navy,10 - 20,W,home,1667678400,https://media-1.api-sports.io/american-football/teams/128.png
2022-11-11,cincinnati,east carolina,25 - 27,W,home,1668128400,https://media-2.api-sports.io/american-football/teams/128.png
2022-11-19,cincinnati,temple,23 - 3,W,away,1668891600,https://media-3.api-sports.io/american-football/teams/128.png
2022-11-25,cincinnati,tulane,27 - 24,L,home,1669395600,https://media-1.api-sports.io/american-football/teams/128.png
2022-12-17,cincinnati,louisville,7 - 24,L,away,1671292800,https://media-1.api-sports.io/american-football/teams/128.png
