Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,albany,baylor,10 - 69,L,away,1662246000,https://media-2.api-sports.io/american-football/teams/119.png
2022-09-10,albany,new hampshire,28 - 23,L,home,1662850800,https://media-1.api-sports.io/american-football/teams/119.png
2022-09-17,albany,fordham,45 - 48,L,away,1663434000,https://media-3.api-sports.io/american-football/teams/119.png
2022-09-24,albany,central connecticut,26 - 45,W,home,1664047800,https://media-3.api-sports.io/american-football/teams/119.png
2022-10-08,albany,monmouth,31 - 38,L,away,1665248400,https://media-1.api-sports.io/american-football/teams/119.png
2022-10-15,albany,hampton,38 - 37,L,home,1665862200,https://media-2.api-sports.io/american-football/teams/119.png
2022-10-22,albany,villanova,29 - 31,L,away,1666467000,https://media-3.api-sports.io/american-football/teams/119.png
2022-10-29,albany,stony brook,14 - 59,W,home,1667062800,https://media-2.api-sports.io/american-football/teams/119.png
2022-11-05,albany,elon,3 - 27,L,away,1667671200,https://media-2.api-sports.io/american-football/teams/119.png
2022-11-12,albany,maine,21 - 23,W,home,1668272400,https://media-2.api-sports.io/american-football/teams/119.png
2022-11-19,albany,rhode island,21 - 35,L,away,1668880800,https://media-1.api-sports.io/american-football/teams/119.png
