Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,slippery rock,millersville university,,,away,1663430400,https://media-1.api-sports.io/american-football/teams/384.png
2022-09-24,slippery rock,seton hill,,,home,1664056800,https://media-3.api-sports.io/american-football/teams/384.png
2022-10-01,slippery rock,indiana (pa),,,away,1664647200,https://media-3.api-sports.io/american-football/teams/384.png
2022-10-08,slippery rock,mercyhurst,,,home,1665266400,https://media-3.api-sports.io/american-football/teams/384.png
2022-10-15,slippery rock,gannon,,,home,1665853200,https://media-2.api-sports.io/american-football/teams/384.png
2022-10-22,slippery rock,california (pa),,,away,1666467000,https://media-1.api-sports.io/american-football/teams/384.png
2022-10-29,slippery rock,clarion,,,away,1667059200,https://media-1.api-sports.io/american-football/teams/384.png
2022-11-05,slippery rock,edinboro,,,home,1667667600,https://media-3.api-sports.io/american-football/teams/384.png
2022-11-12,slippery rock,kutztown,,,home,1668276000,https://media-2.api-sports.io/american-football/teams/384.png
