Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,tusculum,wingate,,,home,1663452000,https://media-3.api-sports.io/american-football/teams/638.png
2022-09-24,tusculum,catawba,,,away,1664049600,https://media-2.api-sports.io/american-football/teams/638.png
2022-10-01,tusculum,barton college,,,away,1664661600,https://media-1.api-sports.io/american-football/teams/638.png
2022-10-08,tusculum,carson-newman,,,home,1665250200,https://media-3.api-sports.io/american-football/teams/638.png
2022-10-15,tusculum,uva wise,,,away,1665849600,https://media-3.api-sports.io/american-football/teams/638.png
2022-10-22,tusculum,emory & henry,,,home,1666459800,https://media-1.api-sports.io/american-football/teams/638.png
2022-10-29,tusculum,erskine,,,home,1667064600,https://media-3.api-sports.io/american-football/teams/638.png
2022-11-05,tusculum,mars hill,,,away,1667667600,https://media-1.api-sports.io/american-football/teams/638.png
2022-11-12,tusculum,lenoir-rhyne,,,away,1668276000,https://media-1.api-sports.io/american-football/teams/638.png
