Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-10,barton college,davidson,17 - 37,L,away,1662850800,https://media-2.api-sports.io/american-football/teams/317.png
2022-09-17,barton college,uva wise,,,away,1663434000,https://media-3.api-sports.io/american-football/teams/317.png
2022-09-24,barton college,mars hill,,,home,1664042400,https://media-2.api-sports.io/american-football/teams/317.png
2022-10-01,barton college,tusculum,,,home,1664661600,https://media-2.api-sports.io/american-football/teams/317.png
2022-10-08,barton college,newberry,,,away,1665259200,https://media-2.api-sports.io/american-football/teams/317.png
2022-10-15,barton college,lenoir-rhyne,,,home,1665864000,https://media-3.api-sports.io/american-football/teams/317.png
2022-10-22,barton college,wingate,,,away,1666476000,https://media-3.api-sports.io/american-football/teams/317.png
2022-10-29,barton college,catawba,,,home,1667066400,https://media-1.api-sports.io/american-football/teams/317.png
2022-11-05,barton college,limestone,,,away,1667664000,https://media-2.api-sports.io/american-football/teams/317.png
2022-11-12,barton college,erskine,,,home,1668279600,https://media-1.api-sports.io/american-football/teams/317.png
