Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,south alabama,nicholls,7 - 48,W,home,1662238800,https://media-3.api-sports.io/american-football/teams/163.png
2022-09-10,south alabama,central michigan,38 - 24,W,away,1662829200,https://media-2.api-sports.io/american-football/teams/163.png
2022-09-17,south alabama,ucla,31 - 32,L,away,1663437600,https://media-2.api-sports.io/american-football/teams/163.png
2022-09-24,south alabama,louisiana tech,14 - 38,W,home,1664060400,https://media-2.api-sports.io/american-football/teams/163.png
2022-10-01,south alabama,louisiana,20 - 17,W,away,1664658000,https://media-3.api-sports.io/american-football/teams/163.png
2022-10-15,south alabama,ul monroe,34 - 41,W,home,1665874800,https://media-1.api-sports.io/american-football/teams/163.png
2022-10-20,south alabama,troy,10 - 6,L,home,1666308600,https://media-2.api-sports.io/american-football/teams/163.png
2022-10-29,south alabama,arkansas state,31 - 3,W,away,1667073600,https://media-1.api-sports.io/american-football/teams/163.png
2022-11-05,south alabama,georgia southern,38 - 31,W,away,1667678400,https://media-3.api-sports.io/american-football/teams/163.png
2022-11-12,south alabama,texas state,21 - 38,W,home,1668290400,https://media-2.api-sports.io/american-football/teams/163.png
2022-11-19,south alabama,southern miss,27 - 20,W,away,1668889800,https://media-3.api-sports.io/american-football/teams/163.png
2022-11-26,south alabama,old dominion,20 - 27,W,home,1669482000,https://media-2.api-sports.io/american-football/teams/163.png
2022-12-22,south alabama,western kentucky,44 - 23,L,home,1671674400,https://media-3.api-sports.io/american-football/teams/163.png
