Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-17,morehouse college,howard,0 - 31,L,away,1663441200,https://media-2.api-sports.io/american-football/teams/329.png
2022-09-24,morehouse college,savannah state,,,home,1664042400,https://media-1.api-sports.io/american-football/teams/329.png
2022-10-01,morehouse college,edward waters,,,away,1664647200,https://media-2.api-sports.io/american-football/teams/329.png
2022-10-09,morehouse college,tuskegee,,,home,1665273600,https://media-1.api-sports.io/american-football/teams/329.png
2022-10-15,morehouse college,fort valley state,,,away,1665858600,https://media-2.api-sports.io/american-football/teams/329.png
2022-10-22,morehouse college,benedict college,,,home,1666461600,https://media-1.api-sports.io/american-football/teams/329.png
2022-10-29,morehouse college,albany state,,,away,1667066400,https://media-3.api-sports.io/american-football/teams/329.png
2022-11-05,morehouse college,clark atlanta,,,home,1667671200,https://media-2.api-sports.io/american-football/teams/329.png
