Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,tennessee state,eastern washington,29 - 36,L,away,1662235200,https://media-2.api-sports.io/american-football/teams/252.png
2022-09-10,tennessee state,jackson state,16 - 3,L,home,1662850800,https://media-3.api-sports.io/american-football/teams/252.png
2022-09-17,tennessee state,middle tennessee,6 - 49,L,away,1663455600,https://media-2.api-sports.io/american-football/teams/252.png
2022-10-01,tennessee state,lane,28 - 27,L,home,1664647200,https://media-2.api-sports.io/american-football/teams/252.png
2022-10-08,tennessee state,bethune-cookman,17 - 41,W,home,1665266400,https://media-1.api-sports.io/american-football/teams/252.png
2022-10-15,tennessee state,tennessee tech,30 - 14,W,away,1665874800,https://media-3.api-sports.io/american-football/teams/252.png
2022-10-22,tennessee state,eastern illinois,17 - 37,W,home,1666465200,https://media-3.api-sports.io/american-football/teams/252.png
2022-10-29,tennessee state,murray state,3 - 19,L,away,1667070000,https://media-3.api-sports.io/american-football/teams/252.png
2022-11-05,tennessee state,southeast missouri state,42 - 0,L,home,1667685600,https://media-3.api-sports.io/american-football/teams/252.png
2022-11-12,tennessee state,ut martin,20 - 3,L,home,1668290400,https://media-2.api-sports.io/american-football/teams/252.png
2022-11-19,tennessee state,texas a&m-commerce,22 - 14,W,away,1668888000,https://media-3.api-sports.io/american-football/teams/252.png
