Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-09-03,east carolina,nc state,21 - 20,L,home,1662220800,https://media-1.api-sports.io/american-football/teams/120.png
2022-09-10,east carolina,old dominion,21 - 39,W,home,1662847200,https://media-3.api-sports.io/american-football/teams/120.png
2022-09-17,east carolina,campbell,10 - 49,W,home,1663452000,https://media-3.api-sports.io/american-football/teams/120.png
2022-09-24,east carolina,navy,23 - 20,L,home,1664056800,https://media-3.api-sports.io/american-football/teams/120.png
2022-10-01,east carolina,south florida,48 - 28,W,away,1664649000,https://media-3.api-sports.io/american-football/teams/120.png
2022-10-08,east carolina,tulane,9 - 24,L,away,1665257400,https://media-1.api-sports.io/american-football/teams/120.png
2022-10-15,east carolina,memphis,45 - 47,W,home,1665876600,https://media-2.api-sports.io/american-football/teams/120.png
2022-10-22,east carolina,ucf,13 - 34,W,home,1666481400,https://media-3.api-sports.io/american-football/teams/120.png
2022-10-28,east carolina,byu,27 - 24,W,away,1666915200,https://media-2.api-sports.io/american-football/teams/120.png
2022-11-11,east carolina,cincinnati,25 - 27,L,away,1668128400,https://media-2.api-sports.io/american-football/teams/120.png
2022-11-19,east carolina,houston,42 - 3,L,home,1668884400,https://media-1.api-sports.io/american-football/teams/120.png
2022-11-26,east carolina,temple,49 - 46,W,away,1669485600,https://media-3.api-sports.io/american-football/teams/120.png
2022-12-27,east carolina,coastal carolina,29 - 53,W,home,1672184700,https://media-3.api-sports.io/american-football/teams/120.png
